label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
mv_constrained,b_a_1,1,x,-0.12815958261489868,0.09876389801502228,-0.025875187690858174,0.03607587546402776,0.22692348062992096,-7.3430031879918936,5.658754524521266,13.00175771251316
mv_constrained,b_a_1,1,y,-0.2510875463485718,0.05507514253258705,-0.09863849588866136,0.06919751931726932,0.30616268888115883,-14.386256694068607,3.15557322319869,17.541829917267297
mv_constrained,b_a_1,1,z,-0.15907952189445496,0.24177661538124084,0.06381561339984444,0.06733150622335234,0.4008561372756958,-9.114585211511242,13.852779646302883,22.967364857814125
mv_constrained,b_a_2,2,x,-0.15350064635276794,0.023681333288550377,-0.06581097141572502,0.02768011652118818,0.17718197964131832,-8.794939188543816,1.3568404506765992,10.151779639220415
mv_constrained,b_a_2,2,y,-0.07355663180351257,1.0386953353881836,0.21160486486122906,0.2293007344470082,1.1122519671916962,-4.214484557539035,59.51285891766846,63.7273434752075
mv_constrained,b_a_2,2,z,-0.4799433648586273,-0.00704948091879487,-0.13689772457022528,0.10324367223680773,0.47289388393983245,-27.498729211706735,-0.4039055044049519,27.09482370730178
mv_constrained,b_a_3,3,x,-0.40527042746543884,-0.07226807624101639,-0.1650055303188115,0.07503500266206173,0.33300235122442245,-23.220285055232406,-4.1406557621398985,19.07962929309251
mv_constrained,b_a_3,3,y,-0.3504270613193512,0.10986542701721191,-0.2037841037901345,0.10682204278060849,0.4602924883365631,-20.077991640770925,6.294825282488811,26.372816923259737
mv_constrained,b_a_3,3,z,0.019434766843914986,0.1897309273481369,0.12363380002589618,0.02304372098611002,0.17029616050422192,1.1135301159771158,10.870781380151493,9.757251264174377
mv_constrained,b_a_4,4,x,-0.11686447262763977,0.0028893023263663054,-0.045857202751628585,0.024370548919421246,0.11975377495400608,-6.695841056585893,0.16554482903811965,6.861385885624013
mv_constrained,b_a_4,4,y,-0.28126537799835205,-0.054374828934669495,-0.18102438945294533,0.0656505710678465,0.22689054906368256,-16.115319082457336,-3.1154482097023926,12.999870872754943
mv_constrained,b_a_4,4,z,-0.07977268099784851,0.05190465226769447,-0.018490216944770745,0.023463646279281016,0.13167733326554298,-4.5706379416201806,2.973917512033031,7.544555453653211
mv_constrained,b_a_5,5,x,-0.07503248006105423,0.0026067427825182676,-0.03497156698747254,0.013260106451914914,0.0776392228435725,-4.299044433897909,0.14935535971448538,4.448399793612394
mv_constrained,b_a_5,5,y,0.043920643627643585,0.1463395059108734,0.08442897630225239,0.018627249050422987,0.10241886228322983,2.516467513362131,8.38463606472281,5.86816855136068
mv_constrained,b_a_5,5,z,-0.018646547570824623,0.06850986927747726,0.029248131248808186,0.015758180079133547,0.08715641684830189,-1.0683684782981684,3.9253263645924297,4.993694842890598
mv_constrained,l_1_co_r,6,x,0.030724691227078438,0.2697567939758301,0.15907964231558594,0.04810393139286335,0.23903210274875164,1.760395134154221,15.455925789795135,13.695530655640914
mv_constrained,l_1_co_r,6,y,-0.3682247996330261,0.09311715513467789,-0.10633650019128035,0.09526856385146015,0.461341954767704,-21.09772693102278,5.335219989481986,26.43294692050477
mv_constrained,l_1_co_r,6,z,-0.16644234955310822,0.3098830580711365,0.05039030524541747,0.09995541045756229,0.4763254076242447,-9.536444161634265,17.75499137008352,27.291435531717784
mv_constrained,l_1_tr_r,7,x,-0.4224238097667694,0.15461815893650055,-0.0772685188233027,0.14239861552323846,0.57704196870327,-24.20310146547305,8.858967943144455,33.0620694086175
mv_constrained,l_1_tr_r,7,y,-0.07674175500869751,0.1280527114868164,0.04816984084606118,0.04545964709432143,0.20479446649551392,-4.396978674425314,7.336879923400977,11.733858597826291
mv_constrained,l_1_tr_r,7,z,-0.04412715882062912,0.1577414870262146,0.05874376458887901,0.03061565815977716,0.20186864584684372,-2.528299962325532,9.037921460719728,11.56622142304526
mv_constrained,l_1_fe_r,8,x,-0.07327908277511597,0.05058182030916214,-0.02396324253034889,0.018379321878724403,0.1238609030842781,-4.198582169603953,2.8981248238041033,7.096706993408056
mv_constrained,l_1_fe_r,8,y,-0.000481644703540951,0.10257449746131897,0.04102428517397116,0.017480968603098623,0.10305614216485992,-0.02759620873772623,5.877085790208954,5.90468199894668
mv_constrained,l_1_fe_r,8,z,0.019488083198666573,0.12425371259450912,0.0879413380642421,0.022517880675149267,0.10476562939584255,1.116584918083404,7.119213320496895,6.002628402413491
mv_constrained,l_1_ti_r,9,x,-0.5158373117446899,-0.1706147938966751,-0.33883324178215685,0.08612937130134275,0.34522251784801483,-29.555300878344866,-9.77550761277388,19.779793265570984
mv_constrained,l_1_ti_r,9,y,-0.0220644511282444,0.13857848942279816,0.05117979270796727,0.03466905823656757,0.16064294055104256,-1.2641999269210717,7.939962575224654,9.204162502145726
