label,joint,joint_idx,mean_mag_deg,max_mag_deg,std_mag_deg
sv_constrained,b_a_1,1,10.096602312495369,36.38837318407887,5.726694282975624
sv_constrained,b_a_2,2,11.987243694504562,79.82383478356519,13.908459217094642
sv_constrained,b_a_3,3,11.635836293034092,44.125595042657814,11.471824705806265
sv_constrained,b_a_4,4,5.589723711654467,12.997021828376443,2.5983637942323523
sv_constrained,b_a_5,5,0.5577479101038547,1.31759137289181,0.1844233971208144
sv_constrained,l_1_co_r,6,26.22119104691156,63.43778365499258,8.822375722921738
sv_constrained,l_1_tr_r,7,13.917165049641527,40.77459010161825,7.3943007526473306
sv_constrained,l_1_fe_r,8,8.608276616863836,28.199681937874804,3.85063093827048
sv_constrained,l_1_ti_r,9,34.07248874305752,49.03005050158388,7.103970975658858
sv_constrained,l_1_ta_r,10,22.715722600919346,58.640774040262855,7.076791063764899
sv_constrained,l_1_pt_r,11,1.4873814725022318,3.9797354979860833,0.4106377466070305
sv_constrained,l_2_co_r,12,20.69916575408976,54.37100251296886,10.401277421990352
sv_constrained,l_2_tr_r,13,8.416668647389717,22.48648263022657,2.280715590280085
sv_constrained,l_2_fe_r,14,7.5241203911188705,22.78080952811116,2.296844534220167
sv_constrained,l_2_ti_r,15,27.741844224396182,49.69939422950073,9.197794854896841
sv_constrained,l_2_ta_r,16,22.393450166187648,56.51105893236817,9.902169787973035
sv_constrained,l_2_pt_r,17,1.3331399601241314,4.031136891515711,0.728016217356544
sv_constrained,l_3_co_r,18,26.68754316771259,55.34077066076437,5.601681296174416
sv_constrained,l_3_tr_r,19,24.5453836971627,48.93132546893037,5.771616129091002
sv_constrained,l_3_fe_r,20,8.625120993800545,28.56606518637111,3.32600703454224
sv_constrained,l_3_ti_r,21,27.184735499247903,69.33876616802505,6.824985600062283
sv_constrained,l_3_ta_r,22,17.385800227566573,48.81807824638043,10.378489000091257
sv_constrained,l_3_pt_r,23,0.3941331382409705,0.961779620515755,0.11718906734377452
sv_constrained,w_1_r,24,0.3916510859799361,0.9515404694309358,0.12555398223161635
sv_constrained,w_2_r,25,0.6419937901282822,1.3109091678399407,0.15527241978943251
sv_constrained,l_1_co_l,26,32.61822019362704,62.47842231076181,9.744821732157991
sv_constrained,l_1_tr_l,27,14.869314784232683,54.120345379983156,8.829959142639357
sv_constrained,l_1_fe_l,28,8.286320848240502,23.64270013494634,3.94856615024673
sv_constrained,l_1_ti_l,29,34.493893519619675,47.83681393173584,5.723911736303924
sv_constrained,l_1_ta_l,30,21.635439042402425,61.631973739071,8.267051264167616
sv_constrained,l_1_pt_l,31,1.4595794970757783,3.8897512164414665,0.6114668110004463
sv_constrained,l_2_co_l,32,20.29476110330068,51.08213611364036,9.007467983142172
sv_constrained,l_2_tr_l,33,18.35194750609897,61.15775074570814,10.19963175766166
sv_constrained,l_2_fe_l,34,7.928458172610366,22.788012485332416,2.324789105821408
sv_constrained,l_2_ti_l,35,36.44463297824677,53.252035643357466,7.799055463409542
sv_constrained,l_2_ta_l,36,27.44946187022014,64.06000698409598,14.416463348747197
sv_constrained,l_2_pt_l,37,4.446725432019708,19.204105670446182,1.756495106761683
sv_constrained,l_3_co_l,38,26.039937586834107,57.92056720679725,9.62642050116342
sv_constrained,l_3_tr_l,39,20.291975186832964,48.7508410859043,8.029651731185314
sv_constrained,l_3_fe_l,40,7.815341605751321,19.658522196162814,3.277318665005963
sv_constrained,l_3_ti_l,41,23.104175339854965,42.853946047572556,4.635035775338716
sv_constrained,l_3_ta_l,42,19.309124846469917,51.914618347263314,9.27276968438919
sv_constrained,l_3_pt_l,43,1.3094164403302693,9.497944847158214,0.9514337761763746
sv_constrained,w_1_l,44,4.785357265098431,17.750306357684163,1.9299381612971311
sv_constrained,w_2_l,45,0.5574020439198413,1.0354611089866852,0.12907161972379874
sv_constrained,b_h,46,14.271707580575208,44.18139855669421,6.532251938873425
sv_constrained,ma_r,47,0.4851322807640356,1.0844204583179247,0.15050103354247665
sv_constrained,an_1_r,48,32.07317577421947,68.93991836623134,9.99939113152345
sv_constrained,an_2_r,49,6.7054366191563695,20.909220465097945,3.9458494877489745
sv_constrained,an_3_r,50,0.4286731104602661,1.1663641834424012,0.14379942967353998
sv_constrained,ma_l,51,0.5508950097754868,1.184942133226117,0.14532131164698897
sv_constrained,an_1_l,52,29.38597334191447,72.96649684654594,10.54125902497891
sv_constrained,an_2_l,53,9.60941214152635,29.10570204363843,6.702919617132554
sv_constrained,an_3_l,54,0.5108506616778172,1.1772854148677283,0.15318171079063164
