label,joint,joint_idx,mean_mag_deg,max_mag_deg,std_mag_deg
sv_constrained,b_a_1,1,19.684884014004226,51.12254571892967,7.671207430959829
sv_constrained,b_a_2,2,11.636854340111844,73.28702012297286,7.02208848754285
sv_constrained,b_a_3,3,15.33695502692851,105.6421371356941,17.459576607558503
sv_constrained,b_a_4,4,3.0870525909812048,12.47395325286499,1.9005345705048013
sv_constrained,b_a_5,5,0.3280241445577504,3.614596611878395,0.18937972614596674
sv_constrained,l_1_co_r,6,38.785981090784745,89.08703824114099,20.393645103593986
sv_constrained,l_1_tr_r,7,21.852109256080833,53.83998936338203,11.731553227759898
sv_constrained,l_1_fe_r,8,12.840565170023071,51.076947876510005,4.050897478011756
sv_constrained,l_1_ti_r,9,24.54630366766095,74.5845539493468,16.202720350871637
sv_constrained,l_1_ta_r,10,27.416479622704873,66.13383868428265,13.490850615594136
sv_constrained,l_1_pt_r,11,0.42107574113074464,4.744984825595685,0.2404728309459419
sv_constrained,l_2_co_r,12,40.75942240265569,91.02719502806607,20.342783775267254
sv_constrained,l_2_tr_r,13,10.913860831170814,35.64966044211816,4.632428323012447
sv_constrained,l_2_fe_r,14,12.997026022694229,50.726802655106404,4.31194479241816
sv_constrained,l_2_ti_r,15,31.924943752041457,53.661276316634996,13.812749702106464
sv_constrained,l_2_ta_r,16,25.897931127497042,83.05831207887273,14.223383864866271
sv_constrained,l_2_pt_r,17,0.24300477897547848,3.5425607706726367,0.13035992384759668
sv_constrained,l_3_co_r,18,32.813805603017904,83.75135125996184,20.194335597632335
sv_constrained,l_3_tr_r,19,31.819963588199734,72.88676995090317,17.009309238947743
sv_constrained,l_3_fe_r,20,11.727960073584457,42.51697300642034,5.948961438522493
sv_constrained,l_3_ti_r,21,26.977207122921914,72.99233381045451,11.686004951284987
sv_constrained,l_3_ta_r,22,18.171853900797558,94.62030306290215,10.172032654090922
sv_constrained,l_3_pt_r,23,0.25351093481187675,2.122253890708366,0.11879590797372327
sv_constrained,w_1_r,24,0.2929328973993281,2.996976598773609,0.15039671649678027
sv_constrained,w_2_r,25,0.33221132060232,2.997352238403713,0.1501730996116544
sv_constrained,l_1_co_l,26,41.281020054732096,94.35778364535626,21.734593786920147
sv_constrained,l_1_tr_l,27,20.63277652385496,57.2663782775992,11.302016395846277
sv_constrained,l_1_fe_l,28,12.379361133882806,38.00662119513743,4.042057628029287
sv_constrained,l_1_ti_l,29,26.97038324863873,60.19197478801283,12.676796002585569
sv_constrained,l_1_ta_l,30,22.21547739559768,65.37080842013408,12.108631498600412
sv_constrained,l_1_pt_l,31,0.6993842114637809,4.456461010812787,0.35413930752428063
sv_constrained,l_2_co_l,32,38.15350427343125,84.56242203259806,22.434264712969487
sv_constrained,l_2_tr_l,33,17.36245460293724,54.03322366187779,11.6105537774495
sv_constrained,l_2_fe_l,34,12.00325317857934,28.234287552419843,3.822901232672181
sv_constrained,l_2_ti_l,35,29.346702209199513,55.48229879719566,14.155257715430421
sv_constrained,l_2_ta_l,36,34.013143406091565,70.41070867224582,14.971491723598444
sv_constrained,l_2_pt_l,37,2.410921971480361,10.09619659586003,1.607227135255213
sv_constrained,l_3_co_l,38,34.83356408684156,72.66965844866905,19.299645888511996
sv_constrained,l_3_tr_l,39,31.600998734635688,72.18053318384968,15.603110426796626
sv_constrained,l_3_fe_l,40,12.58448602577434,52.111041050084424,6.298267324448166
sv_constrained,l_3_ti_l,41,22.364169370304353,54.31493699533231,10.089766774797635
sv_constrained,l_3_ta_l,42,15.981699413869364,59.38294068561055,7.991817339768379
sv_constrained,l_3_pt_l,43,1.1096771338326339,7.084532621257503,0.6076890874574109
sv_constrained,w_1_l,44,7.444516462592667,20.620882261069518,2.5396352561993014
sv_constrained,w_2_l,45,0.39634248243578263,5.158190719229331,0.23819164620544853
sv_constrained,b_h,46,15.461215393637676,51.29665723436164,7.5314515377785485
sv_constrained,ma_r,47,0.7968885611803147,13.827571284006327,0.5692944250348556
sv_constrained,an_1_r,48,27.33300588859181,82.83603315132507,10.095152818877343
sv_constrained,an_2_r,49,8.450212008994509,26.502424498884455,4.296126847764537
sv_constrained,an_3_r,50,0.3469806431254554,2.503746681309205,0.18275251199288908
sv_constrained,ma_l,51,0.307776983390817,2.0231569983351942,0.15985964933977193
sv_constrained,an_1_l,52,31.87982782230836,91.73367804471809,12.420193657401592
sv_constrained,an_2_l,53,7.918702672299009,31.841902703191728,4.281701770224523
sv_constrained,an_3_l,54,0.3483491324075557,4.61983646326329,0.2199227742151848
