label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
mv_reference,l_3_ta_r,22,y,-0.632603645324707,0.3153414726257324,-0.10618585281436639,0.24789208196114954,0.9479451179504395,-36.24551898169655,18.06773548689465,54.3132544685912
mv_reference,l_3_ta_r,22,z,-0.19350068271160126,0.47194257378578186,0.15183096672264695,0.09346461592359896,0.6654432564973831,-11.086772452274806,27.040317650466744,38.12709010274155
mv_reference,l_3_pt_r,23,x,-0.04501905292272568,0.08424969762563705,-0.0021332662873099696,0.015612964614612139,0.12926875054836273,-2.5794017301482746,4.8271520992023556,7.406553829350631
mv_reference,l_3_pt_r,23,y,-0.06645926833152771,0.07945892959833145,-0.005599810053902776,0.02065229652982056,0.14591819792985916,-3.807835584923986,4.55266131061153,8.360496895535515
mv_reference,l_3_pt_r,23,z,-0.08449040353298187,0.06121798977255821,0.003163468246504758,0.01693061116966206,0.14570839330554008,-4.840943531797081,3.507532444242624,8.348475976039705
mv_reference,w_1_r,24,x,-0.04419683292508125,0.04132102057337761,0.0014257354956732067,0.013196483645837689,0.08551785349845886,-2.5322919944519926,2.367520084027782,4.8998120784797745
mv_reference,w_1_r,24,y,-0.06919244676828384,0.09297969937324524,-0.003848649652317557,0.021820285698568934,0.16217214614152908,-3.9644351740062764,5.327344354482138,9.291779528488414
mv_reference,w_1_r,24,z,-0.05186193063855171,0.06094960868358612,-0.0021271799250171686,0.014767195124892106,0.11281153932213783,-2.9714697429892274,3.4921553405433983,6.463625083532626
mv_reference,w_2_r,25,x,-0.037373725324869156,0.06880532950162888,-0.001033487776368814,0.014060971941549682,0.10617905482649803,-2.141356725796204,3.9422549884503066,6.08361171424651
mv_reference,w_2_r,25,y,-0.0726938471198082,0.0872277021408081,-0.005974133361009412,0.024622713282539788,0.1599215492606163,-4.165050636534245,4.99777918929256,9.162829825826805
mv_reference,w_2_r,25,z,-0.05832948908209801,0.07733449339866638,0.0008362084176534745,0.018118769286550183,0.1356639824807644,-3.34203354555863,4.430940082525909,7.772973628084539
mv_reference,l_1_co_l,26,x,-1.1711522340774536,0.11368390172719955,-0.5479310392982465,0.15142548180390208,1.2848361358046532,-67.10208017995556,6.513607767548544,73.6156879475041
mv_reference,l_1_co_l,26,y,-0.3667999804019928,0.690609335899353,0.09273783803848576,0.1193855895931223,1.0574093163013458,-21.016090802515496,39.569000239365536,60.585091041881036
mv_reference,l_1_co_l,26,z,-1.0790075063705444,0.6594836711883545,-0.2983497452968968,0.295759742061189,1.738491177558899,-61.822576177967484,37.78563101688604,99.60820719485352
mv_reference,l_1_tr_l,27,x,-0.36795809864997864,0.7809281945228577,0.16660236376790094,0.21296218461796995,1.1488862931728363,-21.08244609030217,44.743889648931116,65.82633573923329
mv_reference,l_1_tr_l,27,y,-0.26188743114471436,0.10861578583717346,-0.09008247101471033,0.07297301562741328,0.3705032169818878,-15.005044512115083,6.223226116966861,21.228270629081944
