label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,b_a_1,1,x,-0.20390638709068298,0.5711285471916199,0.015801421601758243,0.07856676664417046,0.7750349342823029,-11.682975396056987,32.72325531351809,44.40623070957507
sv_constrained,b_a_1,1,y,-0.5699946880340576,0.3492477536201477,-0.0995720200171684,0.1407874613232686,0.9192424416542053,-32.65828996922751,20.01042228685928,52.66871225608679
sv_constrained,b_a_1,1,z,-0.7123573422431946,0.687871515750885,-0.0003221690856261965,0.16765785377733783,1.4002288579940796,-40.8150692156914,39.41213469979244,80.22720391548384
sv_constrained,b_a_2,2,x,-0.38495251536369324,0.5326915979385376,-0.006412985839501841,0.07308329973351338,0.9176441133022308,-22.056154443284605,30.520980343957948,52.57713478724255
sv_constrained,b_a_2,2,y,-0.3103125989437103,1.2583043575286865,-0.008580746069985368,0.15496862447626242,1.5686169564723969,-17.77960224921037,72.09552902931433,89.8751312785247
sv_constrained,b_a_2,2,z,-0.6178913712501526,0.26632821559906006,-0.007631012506413322,0.11127447020408839,0.8842195868492126,-35.40256777018484,15.259482719076397,50.66205048926123
sv_constrained,b_a_3,3,x,-0.48359477519989014,0.1957094818353653,-0.018691764356828688,0.052943114654866834,0.6793042570352554,-27.707939613531515,11.21332731985868,38.9212669333902
sv_constrained,b_a_3,3,y,-0.32025307416915894,1.7190077304840088,0.07228086617971392,0.3069948129108544,2.0392608046531677,-18.34914952598293,98.49188790709582,116.84103743307874
sv_constrained,b_a_3,3,z,-1.2276697158813477,0.2395240217447281,-0.08682910360787406,0.20113468669293189,1.4671937376260757,-70.34029335602611,13.723715537972677,84.06400889399879
sv_constrained,b_a_4,4,x,-0.06265055388212204,0.1737123727798462,0.009178713544362432,0.012070727881233027,0.23636292666196823,-3.589612321602548,9.95298580948843,13.54259813109098
sv_constrained,b_a_4,4,y,-0.034727465361356735,0.11163818836212158,0.011789576599546209,0.024295999315183954,0.14636565372347832,-1.9897371983924992,6.396397025636071,8.38613422402857
sv_constrained,b_a_4,4,z,-0.14952071011066437,0.1074567437171936,0.0032670798229695154,0.04067157512961314,0.25697745382785797,-8.566905639140124,6.156817895214119,14.723723534354244
sv_constrained,b_a_5,5,x,-0.05857672542333603,0.01740737073123455,-0.003029291695152262,0.002411055356765073,0.07598409615457058,-3.356199144453825,0.9973688753192974,4.353568019773122
sv_constrained,b_a_5,5,y,-0.012399108149111271,0.029500264674425125,0.0014059126963557704,0.003230875504001176,0.041899372823536396,-0.7104165666703416,1.6902406603634332,2.4006572270337747
sv_constrained,b_a_5,5,z,-0.02106870897114277,0.01104793045669794,-0.0014297949221922042,0.0035566951003917604,0.03211663942784071,-1.2071481038358955,0.6329997875228321,1.8401478913587277
sv_constrained,l_1_co_r,6,x,-0.2776225805282593,0.44081568717956543,0.12831392315064571,0.0972607696754253,0.7184382677078247,-15.906602161800086,25.25687841854825,41.163480580348335
sv_constrained,l_1_co_r,6,y,-0.41483935713768005,0.6498925685882568,0.1463889381193428,0.15519292802863574,1.064731925725937,-23.76854433990933,37.2361013170235,61.00464565693282
sv_constrained,l_1_co_r,6,z,-0.3636353313922882,1.1380155086517334,0.18896935326646067,0.24344838017437465,1.5016508400440216,-20.834769770619168,65.20348566617794,86.03825543679712
sv_constrained,l_1_tr_r,7,x,-0.4673053026199341,0.8498684763908386,0.030649070774160472,0.1769633831365259,1.3171737790107727,-26.774621584205953,48.6938768384087,75.46849842261466
sv_constrained,l_1_tr_r,7,y,-0.3580433130264282,0.2845629155635834,0.039973524511712266,0.11561762787831342,0.6426062285900116,-20.514370719295748,16.304254067730934,36.818624787026685
sv_constrained,l_1_tr_r,7,z,-0.18564096093177795,0.16008229553699493,0.009597767638696724,0.05980727356216837,0.3457232564687729,-10.636443566143878,9.172039909035744,19.808483475179624
sv_constrained,l_1_fe_r,8,x,-0.17698200047016144,0.15413044393062592,-0.09902090332457286,0.055256656281965445,0.33111244440078735,-10.140321676722602,8.83102393170264,18.971345608425242
sv_constrained,l_1_fe_r,8,y,-0.17571181058883667,0.1737358272075653,-0.0375751911643391,0.06680158770200026,0.349447637796402,-10.067545157342469,9.954329649207631,20.0218748065501
sv_constrained,l_1_fe_r,8,z,-0.17491847276687622,0.07246433943510056,-0.10839146525328205,0.03415441266355537,0.24738281220197678,-10.022090248416035,4.151900814834677,14.173991063250712
sv_constrained,l_1_ti_r,9,x,-0.6653273105621338,1.0466339588165283,-0.11232387992547507,0.3368421835352211,1.711961269378662,-38.12044689000007,59.96770853525629,98.08815542525636
sv_constrained,l_1_ti_r,9,y,-0.3758474290370941,0.3642716407775879,0.013250232933663227,0.20088297061509322,0.740119069814682,-21.5344714246682,20.871227612861404,42.4056990375296
sv_constrained,l_1_ti_r,9,z,-0.15869393944740295,0.1487164944410324,-0.025735982616928117,0.07522871997541618,0.30741043388843536,-9.092492964640837,8.520827475451926,17.613320440092764
sv_constrained,l_1_ta_r,10,x,-0.43849480152130127,0.901820719242096,0.15552337542006522,0.2771446692882463,1.3403155207633972,-25.12390146559727,51.670521090024444,76.79442255562172
sv_constrained,l_1_ta_r,10,y,-0.31344127655029297,0.4284982979297638,0.12298202496682818,0.1860186293697095,0.7419395744800568,-17.958862271524648,24.551143999914807,42.51000627143945
sv_constrained,l_1_ta_r,10,z,-0.1698463261127472,0.17804482579231262,-0.02634789142731015,0.08484418989400355,0.3478911519050598,-9.73147765206304,10.201217082041497,19.932694734104537
sv_constrained,l_1_pt_r,11,x,-0.0190298892557621,0.043555181473493576,0.0029804780784640646,0.003895649666726332,0.06258507072925568,-1.0903323389565196,2.495528074357576,3.5858604133140957
sv_constrained,l_1_pt_r,11,y,-0.013598836027085781,0.02104208432137966,0.0011430846674319768,0.004362109259519909,0.03464092034846544,-0.7791559106424673,1.2056226237734555,1.9847785344159228
sv_constrained,l_1_pt_r,11,z,-0.0312705934047699,0.01886831969022751,-0.0024386207467207116,0.007070674053473149,0.050138913094997406,-1.7916730249629422,1.081075084753625,2.8727481097165675
sv_constrained,l_2_co_r,12,x,-0.1601494401693344,0.16953936219215393,0.08727746327629543,0.054542941888277074,0.32968880236148834,-9.175887013085754,9.713889914950258,18.88977692803601
sv_constrained,l_2_co_r,12,y,-0.5890628695487976,0.3168333172798157,-0.09011404235339232,0.17499893960915824,0.9058961868286133,-33.75081629301148,18.153211889262774,51.90402818227426
sv_constrained,l_2_co_r,12,z,-0.859268069267273,0.5359625220298767,-0.277564754600921,0.2623406695439201,1.3952305912971497,-49.23243383936962,30.708390489499344,79.94082432886896
sv_constrained,l_2_tr_r,13,x,-0.17389793694019318,0.16759350895881653,0.03049483954707055,0.07876344281214022,0.3414914458990097,-9.963617852705202,9.60240073712814,19.56601858983334
sv_constrained,l_2_tr_r,13,y,-0.14243711531162262,0.16898712515830994,0.06415077728466988,0.048555487171285855,0.31142424046993256,-8.161045553374212,9.682249063620173,17.843294616994385
sv_constrained,l_2_tr_r,13,z,-0.15584932267665863,0.1828514039516449,0.0012166551500926227,0.05501749627206653,0.33870072662830353,-8.929508429345054,10.476613724470996,19.40612215381605
sv_constrained,l_2_fe_r,14,x,-0.1754264384508133,0.13393758237361908,-0.1239583066602904,0.04383316657808655,0.3093640208244324,-10.051194538243106,7.67405818819418,17.725252726437287
sv_constrained,l_2_fe_r,14,y,-0.16938439011573792,0.17444206774234772,-0.018689031087801206,0.06394217362521369,0.34382645785808563,-9.70501066902924,9.994794251171726,19.699804920200965
sv_constrained,l_2_fe_r,14,z,-0.1611337959766388,0.1668403595685959,-0.0004537828564053898,0.054569938844193235,0.3279741555452347,-9.232286446383489,9.559248455725644,18.79153490210913
sv_constrained,l_2_ti_r,15,x,-0.8055311441421509,1.0452579259872437,-0.2784422061777416,0.1989003416943349,1.8507890701293945,-46.15353482568961,59.888867661666836,106.04240248735644
sv_constrained,l_2_ti_r,15,y,-0.17063859105110168,0.1706659495830536,-0.024130702995992077,0.08483190954542731,0.3413045406341553,-9.776871089286944,9.778438617701463,19.555309706988407
sv_constrained,l_2_ti_r,15,z,-0.15236404538154602,0.17031152546405792,0.02965732319144693,0.05876382912165005,0.32267557084560394,-8.72981674990233,9.758131611525368,18.487948361427698
sv_constrained,l_2_ta_r,16,x,-1.0000802278518677,0.3447149693965912,-0.3789964496606749,0.3019086656468938,1.3447951972484589,-57.300376230393745,19.75071288140601,77.05108911179975
sv_constrained,l_2_ta_r,16,y,-0.17505963146686554,0.13801731169223785,-0.044743888615138096,0.05551657579507473,0.3130769431591034,-10.030178046166975,7.907809459706819,17.937987505873796
sv_constrained,l_2_ta_r,16,z,-0.15727508068084717,0.1763080656528473,0.018477648739633097,0.061461722974897166,0.33358314633369446,-9.011198345592053,10.10170805602358,19.112906401615632
sv_constrained,l_2_pt_r,17,x,-0.015350764617323875,0.014204312115907669,0.0012505428877345448,0.002290341085160048,0.029555076733231544,-0.8795340248714143,0.8138471351280496,1.693381159999464
sv_constrained,l_2_pt_r,17,y,-0.00777738681063056,0.014042520895600319,0.0014777634727402198,0.0026469034756173267,0.02181990770623088,-0.4456114398898431,0.8045771810421671,1.2501886209320103
sv_constrained,l_2_pt_r,17,z,-0.010984811931848526,0.012415369972586632,5.820782398407599e-05,0.002718295886704813,0.023400181904435158,-0.629383362439869,0.7113483005226666,1.3407316629625357
sv_constrained,l_3_co_r,18,x,-0.5040310025215149,0.2889135181903839,-0.0031401930126159546,0.09712892747827273,0.7929445207118988,-28.878849188230557,16.553525236585134,45.43237442481569
sv_constrained,l_3_co_r,18,y,-0.41418102383613586,0.26851555705070496,-0.14594610836013935,0.08403069356595376,0.6826965808868408,-23.730824620217934,15.384808152609668,39.1156327728276
sv_constrained,l_3_co_r,18,z,-0.7280266880989075,0.3579040467739105,-0.065390276752599,0.1660057660241327,1.085930734872818,-41.71285660095456,20.50639135079788,62.219247951752436
sv_constrained,l_3_tr_r,19,x,-0.4665760397911072,0.5093279480934143,-0.10087565091352224,0.15511768606041926,0.9759039878845215,-26.7328379019584,29.182341813810904,55.915179715769305
sv_constrained,l_3_tr_r,19,y,-0.5006417632102966,0.19046062231063843,-0.127912624256068,0.1005823805375197,0.6911023855209351,-28.684660079937924,10.912589821834787,39.59724990177271
sv_constrained,l_3_tr_r,19,z,-0.17023779451847076,0.1673181653022766,-0.04787082295118744,0.06225788479725209,0.3375559598207474,-9.753907139523715,9.586624707692701,19.34053184721642
sv_constrained,l_3_fe_r,20,x,-0.17882682383060455,0.16817814111709595,0.02836382404245706,0.06870136279321028,0.3470049649477005,-10.246022269223134,9.635897692365173,19.88191996158831
sv_constrained,l_3_fe_r,20,y,-0.17551927268505096,0.1873781383037567,-0.025375342181574598,0.06654495917892526,0.3628974109888077,-10.056513548059252,10.73597649782389,20.79249004588314
sv_constrained,l_3_fe_r,20,z,-0.15512900054454803,0.15908914804458618,0.020615981164038014,0.05941332622843275,0.3142181485891342,-8.888237011285252,9.115136749286721,18.003373760571975
sv_constrained,l_3_ti_r,21,x,-0.5995170474052429,0.8539469242095947,-0.05426774603177131,0.3198722320899362,1.4534639716148376,-34.349796562464924,48.92755468538776,83.27735124785268
sv_constrained,l_3_ti_r,21,y,-0.6132850646972656,0.7558399438858032,0.10736328860013689,0.28806673564890256,1.3691250085830688,-35.13864584556096,43.3064387720615,78.44508461762246
sv_constrained,l_3_ti_r,21,z,-0.13617165386676788,0.1714557260274887,0.044274370685449746,0.07077866083996598,0.3076273798942566,-7.802061055882096,9.823689474726443,17.62575053060854
sv_constrained,l_3_ta_r,22,x,-0.7139567136764526,0.47540169954299927,-0.16756685119998632,0.2553843238117455,1.189358413219452,-40.906706448690876,27.238510957160294,68.14521740585117
sv_constrained,l_3_ta_r,22,y,-0.3455670177936554,0.7066767811775208,0.1836299228808479,0.25707115689821775,1.0522437989711761,-19.799531658498676,40.489597041361954,60.289128699860626
sv_constrained,l_3_ta_r,22,z,-0.13322576880455017,0.15694919228553772,0.05383137639842929,0.05171000891598486,0.2901749610900879,-7.6332742748863875,8.99252631594853,16.625800590834917
sv_constrained,l_3_pt_r,23,x,-0.011103383265435696,0.015894988551735878,0.0027954810152078036,0.001962128038697865,0.026998371817171574,-0.6361769994256516,0.9107157594232266,1.5468927588488781
