label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_2_pt_l,37,z,-0.0048591699451208115,0.03995196521282196,0.020520876171107448,0.004530228687457956,0.04481113515794277,-0.27840992979223833,2.289078989948182,2.5674889197404203
sv_constrained,l_3_co_l,38,x,-0.17673487961292267,0.2675785422325134,0.006066152207205449,0.08078363119035452,0.4443134218454361,-10.126162694573166,15.331121158186075,25.45728385275924
sv_constrained,l_3_co_l,38,y,-0.3542402684688568,0.5049543976783752,-0.04935135991390829,0.19268628435643242,0.8591946661472321,-20.296472316846707,28.931755833541477,49.22822815038818
sv_constrained,l_3_co_l,38,z,-0.3110651969909668,0.45522940158843994,0.03539684564914138,0.1304070419653814,0.7662945985794067,-17.82272294098795,26.082723421283664,43.90544636227162
sv_constrained,l_3_tr_l,39,x,-0.46846234798431396,0.43732011318206787,0.06988790262164869,0.1906367975527001,0.9057824611663818,-26.840915400290097,25.056596781515967,51.897512181806064
sv_constrained,l_3_tr_l,39,y,-0.4430727958679199,0.15330542623996735,-0.10920509527551729,0.12213718988957574,0.5963782221078873,-25.386201220293273,8.783753900004275,34.169955120297544
sv_constrained,l_3_tr_l,39,z,-0.11473334580659866,0.16366364061832428,0.014650244287237775,0.0530612667239545,0.27839698642492294,-6.573736484133105,9.377235867175852,15.950972351308957
sv_constrained,l_3_fe_l,40,x,-0.1262013018131256,0.14411765336990356,0.026330522502259722,0.03881631187252105,0.2703189551830292,-7.230801962948801,8.25733329142482,15.488135254373622
sv_constrained,l_3_fe_l,40,y,-0.12610875070095062,0.1557203084230423,0.020689144731214325,0.04860441692003646,0.2818290591239929,-7.225499174831933,8.922116457115807,16.14761563194774
sv_constrained,l_3_fe_l,40,z,-0.027530940249562263,0.14385546743869781,0.04879229160644892,0.02674231283561264,0.17138640768826008,-1.5774066823267632,8.242311144119023,9.819717826445787
sv_constrained,l_3_ti_l,41,x,0.058621082454919815,0.35793545842170715,0.2018990112998735,0.039362837460307255,0.29931437596678734,3.3587406151553045,20.50819110564418,17.149450490488874
sv_constrained,l_3_ti_l,41,y,-0.10423296689987183,0.2952151298522949,0.0985095566958004,0.07265430960302405,0.39944809675216675,-5.972109089489464,16.914580988943058,22.886690078432522
sv_constrained,l_3_ti_l,41,z,-0.15554378926753998,0.08734969794750214,-0.04236584245174585,0.041847825648965054,0.24289348721504211,-8.912002654502311,5.004769034134422,13.916771688636732
sv_constrained,l_3_ta_l,42,x,-0.35707879066467285,-0.055518925189971924,-0.21936679303707893,0.05563141397138759,0.3015598654747009,-20.459107658721173,-3.1810000964879435,17.27810756223323
sv_constrained,l_3_ta_l,42,y,-0.5042415857315063,-0.15381881594657898,-0.3381871447517494,0.08102728088511178,0.35042276978492737,-28.890914717399387,-8.81316896343858,20.077745753960805
sv_constrained,l_3_ta_l,42,z,-0.12422805279493332,0.11982021480798721,-0.015443168208066904,0.04333935578363148,0.24404826760292053,-7.11774312227805,6.865192608848597,13.982935731126647
sv_constrained,l_3_pt_l,43,x,-0.0009655907633714378,0.05523580685257912,0.023370235225851018,0.008120305379007393,0.056201397615950555,-0.055324275477998744,3.164778610652575,3.2201028861305736
sv_constrained,l_3_pt_l,43,y,0.009558598510921001,0.035082098096609116,0.01965061628666057,0.004150316354935073,0.025523499585688114,0.5476673527358067,2.010056157399641,1.4623888046638343
sv_constrained,l_3_pt_l,43,z,-0.007580133620649576,0.016047801822423935,0.003589067752823194,0.003767985005448015,0.02362793544307351,-0.4343096646084405,0.9194713148872424,1.353780979495683
sv_constrained,w_1_l,44,x,-0.07630088925361633,0.09270355105400085,0.0005597520326114785,0.024066618680105515,0.1690044403076172,-4.371718927327314,5.3115222212698034,9.683241148597117
sv_constrained,w_1_l,44,y,-0.12726828455924988,0.15707533061504364,0.06205035466652086,0.04090240475347029,0.2843436151742935,-7.291935571115,8.99975350986405,16.29168908097905
sv_constrained,w_1_l,44,z,-0.17829927802085876,0.11355118453502655,-0.04604569506039547,0.03426417459666651,0.2918504625558853,-10.215796120824889,6.506003632568205,16.721799753393093
sv_constrained,w_2_l,45,x,-0.058624789118766785,0.011004594154655933,-0.014074898842724285,0.015198967267685737,0.06962938327342272,-3.3589529913498093,0.6305168003161209,3.9894697916659303
sv_constrained,w_2_l,45,y,-0.007240672130137682,0.011356028728187084,0.001870075040346658,0.0024388910210409046,0.018596700858324766,-0.4148599538948887,0.6506525181544358,1.0655124720493245
sv_constrained,w_2_l,45,z,-0.037904929369688034,-0.009029574692249298,-0.018753579010333078,0.004039953556561888,0.028875354677438736,-2.171792475624604,-0.5173565206640239,1.65443595496058
