label,joint,joint_idx,mean_mag_deg,max_mag_deg,std_mag_deg
mv_constrained,b_a_1,1,9.292816096482236,24.094998645855714,4.964582896875051
mv_constrained,b_a_2,2,12.268386523036277,82.10321185705584,13.346780773455928
mv_constrained,b_a_3,3,9.055780892233322,39.516800982362284,8.657699120162336
mv_constrained,b_a_4,4,7.225883483031261,18.220206179447594,3.666121483169612
mv_constrained,b_a_5,5,1.8945804178436065,6.219841350888154,1.0182872833875516
mv_constrained,l_1_co_r,6,24.854423381777583,59.581673516507976,8.21946255616016
mv_constrained,l_1_tr_r,7,16.43743632038321,38.19883208871409,6.699251099167415
mv_constrained,l_1_fe_r,8,14.33251675522079,56.33725259403305,6.118071786611335
mv_constrained,l_1_ti_r,9,33.85416157778883,49.63821508954047,7.79445350635423
mv_constrained,l_1_ta_r,10,27.235400117523675,59.881976219211374,10.58897008369772
mv_constrained,l_1_pt_r,11,2.214197882558882,5.613171927106827,0.9073449146745501
mv_constrained,l_2_co_r,12,23.74835568594149,55.99762397435979,9.678673916418328
mv_constrained,l_2_tr_r,13,10.436468296929874,22.68215797470815,2.2271290102556462
mv_constrained,l_2_fe_r,14,10.336456787152198,37.17968153212753,5.797140412791372
mv_constrained,l_2_ti_r,15,29.390132001395912,52.823996396247544,10.012987878102317
mv_constrained,l_2_ta_r,16,25.086132043530846,51.725422125795205,8.96493892157668
mv_constrained,l_2_pt_r,17,1.7635961992694342,5.897318910749298,0.8194818745897339
mv_constrained,l_3_co_r,18,21.801146090368373,58.91177575380465,6.665174581243906
mv_constrained,l_3_tr_r,19,26.63706320978346,41.24537658960498,5.154078310907307
mv_constrained,l_3_fe_r,20,14.590837582588467,51.70505031668273,8.140838156383403
mv_constrained,l_3_ti_r,21,28.77251511111596,73.84601563137566,7.775862565812041
mv_constrained,l_3_ta_r,22,16.64628521830305,68.47821097153894,10.76170074044896
mv_constrained,l_3_pt_r,23,1.9218989590541755,5.691055911306646,0.9649007631996931
mv_constrained,w_1_r,24,1.659831028420813,5.687891073646593,0.7527174439487099
mv_constrained,w_2_r,25,2.08976898800198,5.79883379807248,0.9955997874906963
mv_constrained,l_1_co_l,26,32.492713609361836,71.23065710737264,10.17212513380333
mv_constrained,l_1_tr_l,27,12.728560449461696,39.3630204673683,8.463316048850725
mv_constrained,l_1_fe_l,28,13.384747360280164,45.335968007307855,6.063658590308784
mv_constrained,l_1_ti_l,29,28.836916601197657,45.365182952529885,7.509476093806649
mv_constrained,l_1_ta_l,30,23.357216207097878,64.33765721667986,12.538617066019814
mv_constrained,l_1_pt_l,31,2.0288665149223752,7.001564097782295,1.0518243298928627
mv_constrained,l_2_co_l,32,19.628085323148685,45.37415185561461,7.581496136196116
mv_constrained,l_2_tr_l,33,16.560262648181794,31.868707924198013,6.359703362035365
mv_constrained,l_2_fe_l,34,11.237954428367571,41.702798814259985,6.941341126919531
mv_constrained,l_2_ti_l,35,35.61592296405035,52.9503239690847,8.179076355427487
mv_constrained,l_2_ta_l,36,28.43684656107611,73.79143462164397,12.720301475922723
mv_constrained,l_2_pt_l,37,2.2723509837265783,5.38294376711649,0.8251887832139329
mv_constrained,l_3_co_l,38,21.85099553755461,68.37424156224031,6.723302847654174
mv_constrained,l_3_tr_l,39,22.363617723578894,46.289253099495554,5.540644441153568
mv_constrained,l_3_fe_l,40,15.132925474021427,59.58635388349229,8.831712084098932
mv_constrained,l_3_ti_l,41,21.57489513918811,40.54319178052621,5.376787769973676
mv_constrained,l_3_ta_l,42,17.351654434823292,44.96189761650869,8.629558841137829
mv_constrained,l_3_pt_l,43,1.7223781241591725,5.963113203386363,0.8554377491913967
mv_constrained,w_1_l,44,10.161515204527278,22.511579451008576,3.5524082000563264
mv_constrained,w_2_l,45,1.6591920732670138,6.316653524807988,0.9295851741004456
mv_constrained,b_h,46,17.20338353591975,52.43363891676904,8.06223546548319
mv_constrained,ma_r,47,2.288640336367835,5.570273465429163,0.9566800410575659
mv_constrained,an_1_r,48,30.127553482664347,60.511984965057195,8.93118216606782
mv_constrained,an_2_r,49,8.157464037747754,21.55007770802382,3.562039704664805
mv_constrained,an_3_r,50,1.9488398821159738,6.3613381636664075,1.018112774951582
mv_constrained,ma_l,51,1.911565921753207,5.268138653448668,0.9247479201256149
mv_constrained,an_1_l,52,25.722447376730063,62.85086381928205,9.4360240877553
mv_constrained,an_2_l,53,11.510485196009766,28.890616916861013,5.896833544822492
mv_constrained,an_3_l,54,1.801062217010886,5.280656052808275,0.8400722945035917
