label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
mv_constrained,b_a_1,1,x,-0.0801316425204277,0.1531291902065277,0.026841856388448153,0.03475236640917064,0.2332608327269554,-4.591204921871558,8.773656319090056,13.364861240961615
mv_constrained,b_a_1,1,y,-0.3666335940361023,0.20962515473365784,-0.06757980782343875,0.11845345248344359,0.5762587487697601,-21.006557565981453,12.010636646015424,33.01719421199687
mv_constrained,b_a_1,1,z,-0.4121321439743042,0.3835936486721039,0.01009883885457365,0.11318976364679542,0.7957257926464081,-23.613432451405632,21.97829711693563,45.59172956834126
mv_constrained,b_a_2,2,x,-0.24077527225017548,0.1042589470744133,-0.06613355953667302,0.046431733578887836,0.3450342193245888,-13.795406911048422,5.973597643841703,19.769004554890127
mv_constrained,b_a_2,2,y,-0.2528613209724426,1.353788137435913,0.05837609771772049,0.2840428180088143,1.6066494584083557,-14.487886493823812,77.56634662995447,92.05423312377827
mv_constrained,b_a_2,2,z,-0.4178957939147949,0.3724612593650818,0.013142238732239011,0.09337206118433287,0.7903570532798767,-23.943665267586578,21.340458193746695,45.28412346133327
mv_constrained,b_a_3,3,x,-0.16385582089424133,0.12135525047779083,0.0032451057787571983,0.033745847803721946,0.28521107137203217,-9.38824698589156,6.953143674130382,16.34139066002194
mv_constrained,b_a_3,3,y,-0.21600441634655,0.5734988451004028,0.01168568578343876,0.18335227257080977,0.7895032614469528,-12.376141412843964,32.859063379880034,45.235204792724
mv_constrained,b_a_3,3,z,-0.13794663548469543,0.10940656065940857,0.0002612664882241387,0.030169605973984742,0.247353196144104,-7.903760011302648,6.26853417682614,14.172294188128788
mv_constrained,b_a_4,4,x,-0.08828996866941452,0.054213766008615494,-0.026821148180711324,0.023342418027373874,0.14250373467803001,-5.058642578099721,3.1062199838034705,8.164862561903192
mv_constrained,b_a_4,4,y,-0.3094724416732788,0.1368965357542038,-0.08814198886665096,0.09700045538579849,0.4463689774274826,-17.73146478348741,7.843593728677652,25.575058512165064
mv_constrained,b_a_4,4,z,-0.10618720948696136,0.11934719979763031,0.01264819082173811,0.03471030410859467,0.22553440928459167,-6.084078941874422,6.83809084510881,12.92216978698323
