label,joint,axis,limit_lo_deg,limit_hi_deg,pct_frames_violating,mean_overshoot_deg,max_overshoot_deg
mv_constrained,l_2_fe_r,x,-9.99999970909292,9.99999970909292,3.7527157811574163,0.044679850916999775,13.50218774375342
mv_constrained,l_2_fe_r,y,-9.99999970909292,9.99999970909292,0.18763578905787082,0.0013858782485809032,2.3490454895399555
mv_constrained,l_2_fe_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,l_2_ti_r,x,-49.94000045624792,69.90999826850448,0.0,0.0,0.0
mv_constrained,l_2_ti_r,y,-9.99999970909292,9.99999970909292,0.5826585028639146,0.002246820693025159,1.4256892911188566
mv_constrained,l_2_ti_r,z,-9.99999970909292,9.99999970909292,1.0073079202054118,0.008066169015304632,3.668234202251742
mv_constrained,l_2_ta_r,x,-59.92999906084865,59.92999906084865,0.0,0.0,0.0
mv_constrained,l_2_ta_r,y,-9.99999970909292,9.99999970909292,0.049377839225755484,3.3531989466779833e-05,0.16536570999517872
mv_constrained,l_2_ta_r,z,-9.99999970909292,9.99999970909292,0.7505431562314833,0.004487064816387309,3.2002475695690396
mv_constrained,l_2_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_2_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_2_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_3_co_r,x,-42.02999935959117,42.02999935959117,0.049377839225755484,0.001918531067012121,8.193539324576902
mv_constrained,l_3_co_r,y,-42.81999952956236,42.81999952956236,0.009875567845151097,8.88427109475908e-05,0.8996212910553044
mv_constrained,l_3_co_r,z,-79.99999767274336,19.99999941818584,0.09875567845151097,0.0030940726586759317,6.924175988086711
mv_constrained,l_3_tr_r,x,-28.54999948535654,42.81999952956236,0.9974323523602607,0.005055849898752066,2.0641207332182883
mv_constrained,l_3_tr_r,y,-28.020000711425645,42.02999935959117,0.0,0.0,0.0
mv_constrained,l_3_tr_r,z,-9.99999970909292,9.99999970909292,2.3800118506814143,0.03670605656781176,8.291776227861902
mv_constrained,l_3_fe_r,x,-9.99999970909292,9.99999970909292,3.7823424846928697,0.033751023299816274,17.648093786930943
mv_constrained,l_3_fe_r,y,-9.99999970909292,9.99999970909292,3.5354532885640926,0.030837654539880854,4.085403373735903
mv_constrained,l_3_fe_r,z,-9.99999970909292,9.99999970909292,0.3357693067351373,0.0044934655049693305,5.401527039057647
mv_constrained,l_3_ti_r,x,-35.6899992059319,49.95999925013772,0.0,0.0,0.0
mv_constrained,l_3_ti_r,y,-35.01999862948867,49.03000069274878,0.03950227138060439,0.003808165698704931,14.062321312302412
mv_constrained,l_3_ti_r,z,-9.99999970909292,9.99999970909292,0.5727829350187635,0.013958006564914667,10.637340028472444
mv_constrained,l_3_ta_r,x,-42.81999952956236,42.81999952956236,0.009875567845151097,0.00027114488474620443,2.7456131029400654
mv_constrained,l_3_ta_r,y,-42.02999935959117,42.02999935959117,0.0,0.0,0.0
mv_constrained,l_3_ta_r,z,-9.99999970909292,9.99999970909292,0.2468891961287774,0.0025970562476886607,5.257965000440441
mv_constrained,l_3_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_3_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_3_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,w_1_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_1_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_1_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_2_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_2_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_2_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,l_1_co_l,x,-26.55999996501123,26.55999996501123,1.6689709658305352,0.022887762901763028,6.332531341801867
mv_constrained,l_1_co_l,y,-53.79999990341059,53.79999990341059,0.0,0.0,0.0
mv_constrained,l_1_co_l,z,-88.00000017209338,19.99999941818584,0.5036539601027059,0.011324451114431271,10.365553141019296
mv_constrained,l_1_tr_l,x,-53.79999990341059,35.86999859622383,0.0,0.0,0.0
mv_constrained,l_1_tr_l,y,-17.709999206473356,26.55999996501123,0.0,0.0,0.0
mv_constrained,l_1_tr_l,z,-9.99999970909292,9.99999970909292,0.28639146750938177,0.0016799671828964264,1.227746993877302
mv_constrained,l_1_fe_l,x,-9.99999970909292,9.99999970909292,4.937783922575548,0.04234215889423097,7.205907630971398
mv_constrained,l_1_fe_l,y,-9.99999970909292,9.99999970909292,1.333201659095398,0.003303847862036794,1.3822245285618342
mv_constrained,l_1_fe_l,z,-9.99999970909292,9.99999970909292,1.135690302192376,0.004816439239134761,1.4884928805371238
mv_constrained,l_1_ti_l,x,-62.76999854792912,44.830001258892054,0.0,0.0,0.0
mv_constrained,l_1_ti_l,y,-22.140000137988388,30.98999918897897,0.0,0.0,0.0
mv_constrained,l_1_ti_l,z,-9.99999970909292,9.99999970909292,0.6517874777799724,0.0014052415245987052,1.1227251514255396
mv_constrained,l_1_ta_l,x,-53.79999990341059,53.79999990341059,0.02962670353545329,0.00012852809311406327,1.0129921859937612
mv_constrained,l_1_ta_l,y,-26.55999996501123,26.55999996501123,0.0,0.0,0.0
mv_constrained,l_1_ta_l,z,-9.99999970909292,9.99999970909292,1.3727039304760025,0.004340792126542501,1.2208467952682966
mv_constrained,l_1_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_1_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_1_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_2_co_l,x,-9.99999970909292,9.99999970909292,4.019356112976496,0.05299999997023016,10.986166327121458
mv_constrained,l_2_co_l,y,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
mv_constrained,l_2_co_l,z,-71.00000083739013,48.9999990868195,0.0,0.0,0.0
mv_constrained,l_2_tr_l,x,-60.000001669652114,39.99999883637168,0.0,0.0,0.0
mv_constrained,l_2_tr_l,y,-9.99999970909292,9.99999970909292,0.513529527947857,0.003469560638860468,3.3413797683890127
mv_constrained,l_2_tr_l,z,-9.99999970909292,9.99999970909292,2.6071499111198895,0.016421497910277357,6.791146101169666
mv_constrained,l_2_fe_l,x,-9.99999970909292,9.99999970909292,6.991902034366976,0.06154947645274453,8.327047324735847
mv_constrained,l_2_fe_l,y,-9.99999970909292,9.99999970909292,0.5431562314833103,0.002821005813603211,1.6272029235226815
mv_constrained,l_2_fe_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,l_2_ti_l,x,-69.99999967119774,50.0000002530119,0.5727829350187635,0.001444765780808434,0.9895373163839373
mv_constrained,l_2_ti_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,l_2_ti_l,z,-9.99999970909292,9.99999970909292,0.3258937388899862,0.0019955759178742487,1.998241851126223
mv_constrained,l_2_ta_l,x,-60.000001669652114,60.000001669652114,0.06912897491605767,0.0042250062214655125,10.299139796624678
mv_constrained,l_2_ta_l,y,-9.99999970909292,9.99999970909292,0.03950227138060439,0.00028655791890142164,1.533867534740811
mv_constrained,l_2_ta_l,z,-9.99999970909292,9.99999970909292,0.39502271380604387,0.0021422953085661676,2.2997426227898647
mv_constrained,l_2_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_2_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_2_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_3_co_l,x,-40.72999920957889,40.72999920957889,0.009875567845151097,0.0007720764625578575,7.818046259860865
mv_constrained,l_3_co_l,y,-44.059999882810665,44.059999882810665,0.0,0.0,0.0
mv_constrained,l_3_co_l,z,-19.99999941818584,79.99999767274336,0.03950227138060439,0.00036513586932999134,1.8948498625651549
mv_constrained,l_3_tr_l,x,-44.059999882810665,29.730000041840867,1.0171834880505628,0.012890588837410457,5.006965793726227
mv_constrained,l_3_tr_l,y,-40.72999920957889,27.15000024325339,0.0,0.0,0.0
mv_constrained,l_3_tr_l,z,-9.99999970909292,9.99999970909292,2.182500493778392,0.0129071371729825,3.115952789927327
mv_constrained,l_3_fe_l,x,-9.99999970909292,9.99999970909292,4.95753505826585,0.06742186868784597,5.796866925954447
mv_constrained,l_3_fe_l,y,-9.99999970909292,9.99999970909292,4.048982816511949,0.03952946932159663,6.515906553091077
mv_constrained,l_3_fe_l,z,-9.99999970909292,9.99999970909292,0.11850681414181316,0.000594629146210475,1.562671296244401
mv_constrained,l_3_ti_l,x,-51.41000059960724,36.71999856295899,0.0,0.0,0.0
mv_constrained,l_3_ti_l,y,-47.51000014957039,33.9399988726425,0.0,0.0,0.0
mv_constrained,l_3_ti_l,z,-9.99999970909292,9.99999970909292,0.29626703535453286,0.0022281593393463895,7.280139834418389
mv_constrained,l_3_ta_l,x,-44.059999882810665,44.059999882810665,0.0,0.0,0.0
mv_constrained,l_3_ta_l,y,-40.72999920957889,40.72999920957889,0.0,0.0,0.0
mv_constrained,l_3_ta_l,z,-9.99999970909292,9.99999970909292,0.5332806636381592,0.001588650164085622,1.4050015018965343
mv_constrained,l_3_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_3_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,l_3_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
mv_constrained,w_1_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_1_l,y,-9.99999970909292,9.99999970909292,0.306142603199684,0.0008826423419373265,1.459232350132789
mv_constrained,w_1_l,z,-9.99999970909292,9.99999970909292,0.7307920205411811,0.003729199730666244,1.8796791586449104
mv_constrained,w_2_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_2_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,w_2_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,b_h,x,-9.99999970909292,9.99999970909292,0.20738692474817302,0.0012615799015401024,2.5594400754120894
mv_constrained,b_h,y,-15.000000417413029,15.000000417413029,1.5010863124629665,0.01859502947960794,6.097897268339004
mv_constrained,b_h,z,-30.000000834826057,30.000000834826057,1.323326091250247,0.032639796512336894,10.108427254619581
mv_constrained,ma_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,ma_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,ma_r,z,-69.99999967119774,69.99999967119774,0.0,0.0,0.0
mv_constrained,an_1_r,x,-9.99999970909292,9.99999970909292,0.40489828165119496,0.0023446606571617193,1.506692773354269
mv_constrained,an_1_r,y,-60.000001669652114,60.000001669652114,0.009875567845151097,0.00022000345548675378,2.2277549902588687
mv_constrained,an_1_r,z,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
mv_constrained,an_2_r,x,-9.99999970909292,9.99999970909292,0.019751135690302193,0.00018047203250239226,1.0602946610906845
mv_constrained,an_2_r,y,-79.99999767274336,79.99999767274336,0.0,0.0,0.0
mv_constrained,an_2_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,an_3_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,an_3_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,an_3_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,ma_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,ma_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,ma_l,z,-69.99999967119774,69.99999967119774,0.0,0.0,0.0
mv_constrained,an_1_l,x,-9.99999970909292,9.99999970909292,0.5530317993284614,0.0030044560203829978,3.0206870189312816
mv_constrained,an_1_l,y,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
mv_constrained,an_1_l,z,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
mv_constrained,an_2_l,x,-9.99999970909292,9.99999970909292,0.03950227138060439,0.00020797313895820193,1.5223492744792309
mv_constrained,an_2_l,y,-79.99999767274336,79.99999767274336,0.0,0.0,0.0
mv_constrained,an_2_l,z,-9.99999970909292,9.99999970909292,0.07900454276120877,0.0007908872224089711,4.72685632076942
mv_constrained,an_3_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,an_3_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
mv_constrained,an_3_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
