label,joint,axis,limit_lo_deg,limit_hi_deg,pct_frames_violating,mean_overshoot_deg,max_overshoot_deg
sv_constrained,l_1_ti_r,y,-29.840000238423922,21.310000672690315,8.368556191981039,1.050904104078628,35.85196177417312
sv_constrained,l_1_ti_r,z,-9.99999970909292,9.99999970909292,60.319968398182894,4.983181945738053,33.67884829727435
sv_constrained,l_1_ta_r,x,-54.280001692616985,54.280001692616985,3.650009875567845,0.3130369982366652,37.385057497537716
sv_constrained,l_1_ta_r,y,-25.57999930025592,25.57999930025592,13.0653762591349,0.742843330378821,26.069129637288043
sv_constrained,l_1_ta_r,z,-9.99999970909292,9.99999970909292,60.505629073671734,7.446831177692215,40.41716800785584
sv_constrained,l_1_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_1_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_1_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_2_co_r,x,-9.99999970909292,9.99999970909292,52.17064981236421,3.160865781840865,29.614028552375927
sv_constrained,l_2_co_r,y,-59.92999906084865,59.92999906084865,0.0,0.0,0.0
sv_constrained,l_2_co_r,z,-48.9999990868195,71.00000083739013,1.7104483507801698,0.07363103523442767,13.866441732190202
sv_constrained,l_2_tr_r,x,-9.99999970909292,9.99999970909292,39.952597274343276,1.959025343099329,26.738078364599094
sv_constrained,l_2_tr_r,y,-9.99999970909292,9.99999970909292,43.33004147738495,7.1930180651615565,44.62434597053026
sv_constrained,l_2_tr_r,z,-9.99999970909292,9.99999970909292,16.827967608137467,0.48313436440903207,11.010505706228798
sv_constrained,l_2_fe_r,x,-9.99999970909292,9.99999970909292,91.65514517084732,46.203874185180545,132.74124141517382
sv_constrained,l_2_fe_r,y,-9.99999970909292,9.99999970909292,41.00138257949832,5.752561008367152,79.7836087421009
sv_constrained,l_2_fe_r,z,-9.99999970909292,9.99999970909292,46.332214102310886,9.454815393573158,78.54385427566272
sv_constrained,l_2_ti_r,x,-49.94000045624792,69.90999826850448,0.14023306340114555,0.003113048726507575,7.02814854272723
sv_constrained,l_2_ti_r,y,-9.99999970909292,9.99999970909292,34.299822239778784,1.6458957500163673,17.778897032178566
sv_constrained,l_2_ti_r,z,-9.99999970909292,9.99999970909292,29.126999802488644,1.3921023288650987,19.62041677770426
sv_constrained,l_2_ta_r,x,-59.92999906084865,59.92999906084865,5.010863124629666,0.4605735702714228,115.22897277007775
sv_constrained,l_2_ta_r,y,-9.99999970909292,9.99999970909292,25.109618803081176,1.711200754265425,30.673855345508468
sv_constrained,l_2_ta_r,z,-9.99999970909292,9.99999970909292,51.8822832312858,3.9606300135300994,29.275210188408273
