label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_2_co_r,12,y,-0.659745454788208,0.17997384071350098,-0.12790944576680907,0.1378630588474565,0.839719295501709,-37.80063011230339,10.31174149564335,48.11237160794674
sv_constrained,l_2_co_r,12,z,-0.8390048146247864,0.5985579490661621,-0.21105576992181166,0.23428961661003903,1.4375627636909485,-48.07143486915627,34.29484427549758,82.36627914465384
sv_constrained,l_2_tr_r,13,x,-0.21370692551136017,0.17749258875846863,0.01321699909484941,0.08349992215535816,0.3911995142698288,-12.2445048845176,10.169576230711412,22.414081115229013
sv_constrained,l_2_tr_r,13,y,-0.1362481713294983,0.18208079040050507,0.046124070314809223,0.052001691779755194,0.31832896173000336,-7.806445183555598,10.432460820355095,18.238906003910692
sv_constrained,l_2_tr_r,13,z,-0.16882997751235962,0.19239692389965057,0.020710809783371836,0.06561843405058186,0.3612269014120102,-9.673245166746803,11.023531730749658,20.696776897496463
sv_constrained,l_2_fe_r,14,x,-0.17619924247264862,0.17822247743606567,-0.05163300938641032,0.06232984345570351,0.3544217199087143,-10.095472947085005,10.211395771452109,20.306868718537114
sv_constrained,l_2_fe_r,14,y,-0.1491268277168274,0.17958875000476837,0.006417117193246459,0.04688419793219627,0.32871557772159576,-8.544337840348756,10.28967742330327,18.834015263652027
sv_constrained,l_2_fe_r,14,z,-0.18257203698158264,0.042696427553892136,-0.06119303844841942,0.03015460027274438,0.22526846453547478,-10.46060717615107,2.446325099124097,12.906932275275167
sv_constrained,l_2_ti_r,15,x,-0.776446521282196,-0.008546016179025173,-0.4629385568778215,0.1372273918755172,0.7679005051031709,-44.487108687084486,-0.4896506587086606,43.997458028375824
sv_constrained,l_2_ti_r,15,y,-0.1612754613161087,0.15100662410259247,-0.03102048565459128,0.05368693897941541,0.31228208541870117,-9.240403272438401,8.65204223959704,17.892445512035444
sv_constrained,l_2_ti_r,15,z,-0.16227325797080994,0.1695835292339325,-0.012157288360085098,0.06442361406808611,0.33185678720474243,-9.297572809565054,9.716420500037747,19.013993309602803
sv_constrained,l_2_ta_r,16,x,-0.9398798942565918,0.4113730192184448,-0.25279851840447093,0.30989669302832334,1.3512529134750366,-53.851151190104815,23.56993780677099,77.42108899687581
sv_constrained,l_2_ta_r,16,y,-0.16588886082172394,0.16374699771404266,0.0006985128570467674,0.04740328215849676,0.3296358585357666,-9.504731593317896,9.382011876952983,18.88674347027088
sv_constrained,l_2_ta_r,16,z,-0.16322427988052368,0.17161929607391357,0.013574688534242808,0.05457784205844965,0.33484357595443726,-9.352062351216125,9.833061348041348,19.18512369925747
sv_constrained,l_2_pt_r,17,x,-0.039534617215394974,0.053948353976011276,-0.00010654068224207492,0.009970907122295565,0.09348297119140625,-2.265166711107379,3.0910129945032603,5.356179705610639
sv_constrained,l_2_pt_r,17,y,-0.016832197085022926,0.0419730544090271,0.009595706121152492,0.010174144594343456,0.058805251494050026,-0.9644138529042205,2.4048788709102245,3.369292723814445
sv_constrained,l_2_pt_r,17,z,-0.059096790850162506,0.041954297572374344,-0.0011361392372575222,0.021216408420406153,0.10105108842253685,-3.3859966984816516,2.4038041833330053,5.789800881814657
sv_constrained,l_3_co_r,18,x,-0.01629461534321308,0.5201482176780701,0.2128874376171764,0.08160375146771892,0.5364428330212831,-0.9336126879552249,29.802297594205452,30.735910282160678
sv_constrained,l_3_co_r,18,y,-0.6840300559997559,0.4469424784183502,-0.2363472009529942,0.21775519020533,1.130972534418106,-39.192035268883366,25.60791769848835,64.79995296737171
sv_constrained,l_3_co_r,18,z,-0.8054612874984741,0.339603453874588,-0.12444246436632213,0.18704987035889983,1.1450647413730621,-46.14953233483598,19.45784461507962,65.6073769499156
sv_constrained,l_3_tr_r,19,x,-0.49954694509506226,-0.10533815622329712,-0.3536729975763738,0.05879911927597867,0.39420878887176514,-28.621931622600528,-6.035431773284652,22.586499849315874
sv_constrained,l_3_tr_r,19,y,-0.4823218584060669,0.29968321323394775,-0.031244673952086143,0.1881539952132925,0.7820050716400146,-27.635006853574122,17.170583309224305,44.805590162798424
sv_constrained,l_3_tr_r,19,z,-0.18526536226272583,0.15652740001678467,-0.022432158906412824,0.0668684820717972,0.3417927622795105,-10.614923347616461,8.968359399117732,19.583282746734195
sv_constrained,l_3_fe_r,20,x,-0.16015033423900604,0.20332184433937073,-0.004223471118097636,0.06649188310617567,0.36347217857837677,-9.175938239504529,11.64948356346183,20.82542180296636
sv_constrained,l_3_fe_r,20,y,-0.16748195886611938,0.17608311772346497,0.02131165558337596,0.0732672670174166,0.34356507658958435,-9.5960093876123,10.088819489059766,19.684828876672068
sv_constrained,l_3_fe_r,20,z,-0.10793977975845337,0.17395725846290588,0.07476921181227225,0.04287955921189082,0.28189703822135925,-6.18449382173101,9.967016725590929,16.15151054732194
sv_constrained,l_3_ti_r,21,x,-0.6244496703147888,0.5137859582901001,-0.20820744615301157,0.10558394362956604,1.138235628604889,-35.77833062737309,29.437766983107284,65.21609761048038
sv_constrained,l_3_ti_r,21,y,0.18205879628658295,0.6924528479576111,0.4330122563688505,0.08949550564511385,0.5103940516710281,10.431200650453228,39.6746256997852,29.243425049331975
sv_constrained,l_3_ti_r,21,z,-0.15226061642169952,0.17614378035068512,0.01218540210683016,0.05707892831323103,0.32840439677238464,-8.723890707023697,10.092295201573657,18.816185908597355
sv_constrained,l_3_ta_r,22,x,-0.38442498445510864,0.6313254237174988,0.13643122013463618,0.16898123605976154,1.0157504081726074,-22.025929148660005,36.172282278321084,58.19821142698109
sv_constrained,l_3_ta_r,22,y,-0.5935884714126587,0.1205986887216568,-0.19303617606670667,0.126722746033411,0.7141871601343155,-34.01011417956726,6.909795878562896,40.91991005813016
sv_constrained,l_3_ta_r,22,z,-0.1302238255739212,0.21874304115772247,0.03994635943625619,0.052713801311219166,0.3489668667316437,-7.46127559743348,12.533053056193959,19.994328653627438
sv_constrained,l_3_pt_r,23,x,-0.01321052573621273,0.008769984357059002,-0.0015694748452833563,0.002054133399111587,0.021980510093271732,-0.7569073698339441,0.5024830900552336,1.2593904598891776
sv_constrained,l_3_pt_r,23,y,-0.0006088349036872387,0.016123663634061813,0.006905807006245097,0.002438037194470183,0.016732498537749052,-0.03488367040153274,0.9238178765203093,0.9587015469218421
sv_constrained,l_3_pt_r,23,z,-0.013927713967859745,0.0028849521186202765,-0.004223748874979567,0.0018923185478048087,0.01681266608648002,-0.7979992286237689,0.16529558049426707,0.963294809118036
