label,joint,joint_idx,mean_mag_deg,max_mag_deg,std_mag_deg
sv_constrained,b_a_1,1,10.053272668430871,35.42260390685114,5.647203179482889
sv_constrained,b_a_2,2,11.49499059113241,80.43335683933212,14.062368907105274
sv_constrained,b_a_3,3,11.13379246199307,43.70800839875142,11.34212770281739
sv_constrained,b_a_4,4,5.799028408111801,13.244184780014416,2.5647078544419397
sv_constrained,b_a_5,5,0.7435158478935866,1.5624635650640002,0.24661850800660406
sv_constrained,l_1_co_r,6,25.055773808196456,63.38933340059232,8.927827415269855
sv_constrained,l_1_tr_r,7,12.835506543308625,39.165992920156185,6.769262449903102
sv_constrained,l_1_fe_r,8,7.036002680319062,15.679697357266118,3.246888479784285
sv_constrained,l_1_ti_r,9,33.80820821724724,46.94412557076464,5.850078828860045
sv_constrained,l_1_ta_r,10,18.966369135530094,45.955582672853545,5.645057557172452
sv_constrained,l_1_pt_r,11,1.7287287339277149,3.7097769144526787,0.386939363985795
sv_constrained,l_2_co_r,12,19.19679920835694,52.414963245709885,10.153228404899922
sv_constrained,l_2_tr_r,13,7.16414557212551,16.26807163613564,1.8818544611833727
sv_constrained,l_2_fe_r,14,6.358511414620123,13.513248500441705,1.9245640721002373
sv_constrained,l_2_ti_r,15,27.04369949848401,44.75300040552346,7.7932192546642876
sv_constrained,l_2_ta_r,16,20.80431155206,53.883127142534136,10.488305181209759
sv_constrained,l_2_pt_r,17,1.3929958037147194,3.825746647439305,0.7141475364715216
sv_constrained,l_3_co_r,18,25.362390180475554,49.30220922766626,5.66786077687429
sv_constrained,l_3_tr_r,19,22.97694195317209,38.11304916083438,5.458155594513227
sv_constrained,l_3_fe_r,20,7.118243603479607,15.775606919122193,2.7211571658547804
sv_constrained,l_3_ti_r,21,28.34164168633587,47.46136324137963,5.353500473137262
sv_constrained,l_3_ta_r,22,16.210535980399193,42.188973871264594,9.025930674322076
sv_constrained,l_3_pt_r,23,0.49456656172143393,1.050807814164384,0.15405648384249696
sv_constrained,w_1_r,24,0.5245227684079338,1.1934622542527307,0.1511403433360609
sv_constrained,w_2_r,25,0.7660335810147259,1.4833132951060732,0.17069681021392694
sv_constrained,l_1_co_l,26,31.036676104816575,60.39158216343131,9.678446739245137
sv_constrained,l_1_tr_l,27,14.255364496583942,53.01634679976988,8.046081757246903
sv_constrained,l_1_fe_l,28,6.860293414489899,16.05267212558241,3.2766495318860063
sv_constrained,l_1_ti_l,29,34.6194394429907,44.76778845773817,4.334937147351706
sv_constrained,l_1_ta_l,30,19.045658446276363,45.45708652155517,6.640581729445528
sv_constrained,l_1_pt_l,31,1.4844670182545534,3.90675978024145,0.5552292249260111
sv_constrained,l_2_co_l,32,18.642093138347427,50.62796956529156,9.048086080782294
sv_constrained,l_2_tr_l,33,18.53640732824425,59.55078785411331,10.147925370370197
sv_constrained,l_2_fe_l,34,6.754287295013358,13.49439844689065,1.9803096976384045
sv_constrained,l_2_ti_l,35,36.618864855731296,50.66527202671877,6.582012566445222
sv_constrained,l_2_ta_l,36,23.85455520770914,57.64981705061077,12.581479023877943
sv_constrained,l_2_pt_l,37,8.118270940968145,90.49046727028446,3.5565268217023784
sv_constrained,l_3_co_l,38,23.001510653119617,53.414045790790816,8.962014827264866
sv_constrained,l_3_tr_l,39,18.021146592219,45.55410224034558,7.522386889643055
sv_constrained,l_3_fe_l,40,6.395539648362303,15.189324087836292,2.7094013622115836
sv_constrained,l_3_ti_l,41,23.240053295991085,38.1155604402356,3.867304488501764
sv_constrained,l_3_ta_l,42,21.170443075937253,45.842339429421166,8.09899881809078
sv_constrained,l_3_pt_l,43,1.196740409555796,6.516945415082058,0.7430522322837002
sv_constrained,w_1_l,44,4.847107243446867,12.180054484811947,1.891679951854013
sv_constrained,w_2_l,45,0.7384850784359406,1.235661298621197,0.13029888974457288
sv_constrained,b_h,46,12.640560960847049,33.1403179162705,5.809684590125043
sv_constrained,ma_r,47,0.6246017170251047,1.1693078661312994,0.14557028703086866
sv_constrained,an_1_r,48,32.240298952664766,65.04585443351107,9.802496317203081
sv_constrained,an_2_r,49,5.911787217806784,16.412474664738873,3.084414276904236
sv_constrained,an_3_r,50,0.5140111187549757,1.1929422426667315,0.1796751478704225
sv_constrained,ma_l,51,0.707333210348578,1.3904244158326258,0.14274369883113563
sv_constrained,an_1_l,52,30.363627952701325,73.21363540611641,10.624374470257173
sv_constrained,an_2_l,53,8.485429933548225,25.079166746338274,5.882856977119094
sv_constrained,an_3_l,54,0.6476981227925052,1.2385970656720184,0.14710941829204266
