label,joint,axis,limit_lo_deg,limit_hi_deg,pct_frames_violating,mean_overshoot_deg,max_overshoot_deg
sv_reference,b_a_1,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_1,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_1,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_2,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_2,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_2,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_3,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_3,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_3,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_4,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_4,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_4,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_5,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_5,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,b_a_5,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_1_co_r,x,-25.57999930025592,25.57999930025592,21.145565870037526,1.2850425661387288,26.2668670288545
sv_reference,l_1_co_r,y,-54.280001692616985,54.280001692616985,0.0,0.0,0.0
sv_reference,l_1_co_r,z,-19.99999941818584,88.00000017209338,0.369346237408651,0.008855367104816155,9.391834542753108
sv_reference,l_1_tr_r,x,-36.1800003920832,54.280001692616985,1.4062808611495161,0.047160077389375936,12.601934660199891
sv_reference,l_1_tr_r,y,-25.57999930025592,17.049999734522316,0.5214299822239779,0.005854882034058682,6.7938628089120385
sv_reference,l_1_tr_r,z,-9.99999970909292,9.99999970909292,45.816709460793994,2.318935792561911,27.131883166479934
sv_reference,l_1_fe_r,x,-9.99999970909292,9.99999970909292,76.17815524392653,12.774904160748653,77.69861153568446
sv_reference,l_1_fe_r,y,-9.99999970909292,9.99999970909292,17.75034564487458,0.7116120279938081,36.2984614855006
sv_reference,l_1_fe_r,z,-9.99999970909292,9.99999970909292,59.56349990124432,3.05800934940079,29.895275251829542
sv_reference,l_1_ti_r,x,-45.23000104235009,63.3199995308444,13.280663638159194,0.7392155370185676,21.67487791588886
sv_reference,l_1_ti_r,y,-29.840000238423922,21.310000672690315,7.918230298242149,0.5951302318149208,31.69813783420026
sv_reference,l_1_ti_r,z,-9.99999970909292,9.99999970909292,59.23365593521628,5.097780777174749,72.9331134196857
sv_reference,l_1_ta_r,x,-54.280001692616985,54.280001692616985,0.2745407860952005,0.006520709426974872,7.4660148949438225
sv_reference,l_1_ta_r,y,-25.57999930025592,25.57999930025592,2.6802291131740077,0.09036150104513013,22.211418303497332
sv_reference,l_1_ta_r,z,-9.99999970909292,9.99999970909292,56.895121469484494,6.588023632259612,58.92881456438255
sv_reference,l_1_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_1_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_1_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_2_co_r,x,-9.99999970909292,9.99999970909292,95.95101718348805,18.70105551468689,53.38287171306145
sv_reference,l_2_co_r,y,-59.92999906084865,59.92999906084865,0.0,0.0,0.0
sv_reference,l_2_co_r,z,-48.9999990868195,71.00000083739013,0.045427612087695045,0.0007971574756926757,5.0956728755717675
sv_reference,l_2_tr_r,x,-9.99999970909292,9.99999970909292,52.960695239976296,5.665742351165664,45.72983599335892
sv_reference,l_2_tr_r,y,-9.99999970909292,9.99999970909292,16.085324906182105,0.533075389220304,20.140638135838284
sv_reference,l_2_tr_r,z,-9.99999970909292,9.99999970909292,44.63756666008295,3.175051559329655,28.93742659809988
sv_reference,l_2_fe_r,x,-9.99999970909292,9.99999970909292,83.45249851866483,17.744335502349404,67.8932534349167
sv_reference,l_2_fe_r,y,-9.99999970909292,9.99999970909292,5.105668575943117,0.08691814441083195,12.106967926521992
sv_reference,l_2_fe_r,z,-9.99999970909292,9.99999970909292,0.005925340707090658,2.6048797518227746e-05,0.7204116413861561
sv_reference,l_2_ti_r,x,-49.94000045624792,69.90999826850448,0.9441042859964448,0.018989450914825304,9.451929962165465
sv_reference,l_2_ti_r,y,-9.99999970909292,9.99999970909292,55.93126604779775,6.216274738565273,64.98974001874427
sv_reference,l_2_ti_r,z,-9.99999970909292,9.99999970909292,38.33102903416947,2.8752038682807313,31.88055852655296
sv_reference,l_2_ta_r,x,-59.92999906084865,59.92999906084865,0.4088485087892554,0.011402640625674745,11.15731208470176
sv_reference,l_2_ta_r,y,-9.99999970909292,9.99999970909292,16.972150898676674,0.591195878657971,21.525872216503153
sv_reference,l_2_ta_r,z,-9.99999970909292,9.99999970909292,29.762986371716373,1.7230709152522443,39.657306047597345
sv_reference,l_2_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_2_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_2_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_3_co_r,x,-42.02999935959117,42.02999935959117,0.043452498518664825,0.001554069785099563,13.286329860318924
sv_reference,l_3_co_r,y,-42.81999952956236,42.81999952956236,6.259134900256765,0.6632297991941297,29.951267435098014
sv_reference,l_3_co_r,z,-79.99999767274336,19.99999941818584,8.333004147738494,0.4306617411620635,22.2216755400834
sv_reference,l_3_tr_r,x,-28.54999948535654,42.81999952956236,29.599051945486867,1.85052217329458,43.87246337876962
sv_reference,l_3_tr_r,y,-28.020000711425645,42.02999935959117,14.975311080387122,1.8716213502877141,32.56180330191732
sv_reference,l_3_tr_r,z,-9.99999970909292,9.99999970909292,49.16847718743828,6.9276739763357895,55.767263431556216
sv_reference,l_3_fe_r,x,-9.99999970909292,9.99999970909292,61.6926723286589,7.894207047589063,52.054884862925036
sv_reference,l_3_fe_r,y,-9.99999970909292,9.99999970909292,52.49851866482323,4.879526935097745,45.65903083732798
sv_reference,l_3_fe_r,z,-9.99999970909292,9.99999970909292,42.14497333596682,1.5834366728339937,14.533343110297539
sv_reference,l_3_ti_r,x,-35.6899992059319,49.95999925013772,2.954769899269208,0.0813017141893967,27.331425435534562
sv_reference,l_3_ti_r,y,-35.01999862948867,49.03000069274878,1.674896306537626,0.06681261805665971,20.16355854314555
sv_reference,l_3_ti_r,z,-9.99999970909292,9.99999970909292,35.30910527355323,1.7412233052200425,49.2296590750193
sv_reference,l_3_ta_r,x,-42.81999952956236,42.81999952956236,0.3673711238396208,0.008196651951593525,18.874899922250076
sv_reference,l_3_ta_r,y,-42.02999935959117,42.02999935959117,0.0711040884850879,0.0015923954024677116,8.865568467203627
sv_reference,l_3_ta_r,z,-9.99999970909292,9.99999970909292,49.44301797353348,5.396627915407397,56.034624356427194
sv_reference,l_3_pt_r,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_3_pt_r,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_3_pt_r,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,w_1_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_1_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_1_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_2_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_2_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_2_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,l_1_co_l,x,-26.55999996501123,26.55999996501123,61.43195733754691,4.287264686410407,26.69751557866568
sv_reference,l_1_co_l,y,-53.79999990341059,53.79999990341059,0.0,0.0,0.0
sv_reference,l_1_co_l,z,-88.00000017209338,19.99999941818584,3.2194351175192573,0.13079065448931684,19.846087935428773
sv_reference,l_1_tr_l,x,-53.79999990341059,35.86999859622383,5.386134702745408,0.26309413948992244,19.87374678647274
sv_reference,l_1_tr_l,y,-17.709999206473356,26.55999996501123,0.5826585028639146,0.006586060799716187,3.9861581637746792
sv_reference,l_1_tr_l,z,-9.99999970909292,9.99999970909292,12.048192771084338,0.31140082527430474,11.718036464613956
sv_reference,l_1_fe_l,x,-9.99999970909292,9.99999970909292,73.83764566462571,12.128602272377343,57.41581155000883
sv_reference,l_1_fe_l,y,-9.99999970909292,9.99999970909292,20.246889196128777,0.8495521875667086,18.984102694247532
sv_reference,l_1_fe_l,z,-9.99999970909292,9.99999970909292,45.50464151688722,1.9291048393934058,19.378324137667743
sv_reference,l_1_ti_l,x,-62.76999854792912,44.830001258892054,1.3470274540786096,0.02981505374008417,10.509369604183085
sv_reference,l_1_ti_l,y,-22.140000137988388,30.98999918897897,1.568240173809994,0.040526539557564537,13.359136261776674
sv_reference,l_1_ti_l,z,-9.99999970909292,9.99999970909292,46.46257159786688,2.228655528357461,15.824824306867523
sv_reference,l_1_ta_l,x,-53.79999990341059,53.79999990341059,0.4127987359273158,0.014219079719892959,18.007301973118377
sv_reference,l_1_ta_l,y,-26.55999996501123,26.55999996501123,0.021726249259332413,0.00014210752905823636,1.2809695354373338
sv_reference,l_1_ta_l,z,-9.99999970909292,9.99999970909292,55.17084732372111,4.6456704996663225,43.06453566977445
sv_reference,l_1_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_1_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_1_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_2_co_l,x,-9.99999970909292,9.99999970909292,87.55678451510961,10.01731499649581,41.912436436049624
sv_reference,l_2_co_l,y,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
sv_reference,l_2_co_l,z,-71.00000083739013,48.9999990868195,0.0,0.0,0.0
sv_reference,l_2_tr_l,x,-60.000001669652114,39.99999883637168,0.013825794983211535,0.0014442878159609254,24.26434947930785
sv_reference,l_2_tr_l,y,-9.99999970909292,9.99999970909292,10.825597471854632,0.23991438841255022,19.606834946539692
sv_reference,l_2_tr_l,z,-9.99999970909292,9.99999970909292,35.437487655540195,2.197904332117313,23.175195561426566
sv_reference,l_2_fe_l,x,-9.99999970909292,9.99999970909292,79.73335966818092,14.664311835747501,53.291360838561616
sv_reference,l_2_fe_l,y,-9.99999970909292,9.99999970909292,0.23108828757653566,0.0012479751542342264,2.404143771800802
sv_reference,l_2_fe_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,l_2_ti_l,x,-69.99999967119774,50.0000002530119,6.786490223187833,0.37896929927465345,21.157197388126082
sv_reference,l_2_ti_l,y,-9.99999970909292,9.99999970909292,79.92494568437685,15.40153589701898,70.54754007846452
sv_reference,l_2_ti_l,z,-9.99999970909292,9.99999970909292,36.265060240963855,2.1509301672698506,25.367129624583303
sv_reference,l_2_ta_l,x,-60.000001669652114,60.000001669652114,17.55875962867865,1.416519515958327,28.194734025867497
sv_reference,l_2_ta_l,y,-9.99999970909292,9.99999970909292,37.999209954572386,2.174069676047647,31.702461343944876
sv_reference,l_2_ta_l,z,-9.99999970909292,9.99999970909292,42.109421291724274,3.1936024904139484,26.776501593775
sv_reference,l_2_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_2_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_2_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_3_co_l,x,-40.72999920957889,40.72999920957889,0.837448153268813,0.0142558637893321,9.876193992649977
sv_reference,l_3_co_l,y,-44.059999882810665,44.059999882810665,2.729606952399763,0.17053249414552638,19.271221648840065
sv_reference,l_3_co_l,z,-19.99999941818584,79.99999767274336,11.665020738692474,1.1795982840414247,33.881873962805685
sv_reference,l_3_tr_l,x,-44.059999882810665,29.730000041840867,32.56369741260122,3.463741286389891,36.45484720428451
sv_reference,l_3_tr_l,y,-40.72999920957889,27.15000024325339,0.2567647639739285,0.0052102636398677175,12.568466733266828
sv_reference,l_3_tr_l,z,-9.99999970909292,9.99999970909292,58.587793798143394,7.440348538661117,47.202523816156635
sv_reference,l_3_fe_l,x,-9.99999970909292,9.99999970909292,67.01165317005727,8.278047662703283,45.60995934323603
sv_reference,l_3_fe_l,y,-9.99999970909292,9.99999970909292,48.129567450128384,4.6334243629876575,40.57838437793024
sv_reference,l_3_fe_l,z,-9.99999970909292,9.99999970909292,11.874382777009679,0.219066452113721,8.933289792824302
sv_reference,l_3_ti_l,x,-51.41000059960724,36.71999856295899,0.6083349792613075,0.012656063776491809,8.903779960515262
sv_reference,l_3_ti_l,y,-47.51000014957039,33.9399988726425,4.852854039107249,0.32085229622833183,20.704772487693607
sv_reference,l_3_ti_l,z,-9.99999970909292,9.99999970909292,41.47145960892751,2.4423619188640484,27.705058981249064
sv_reference,l_3_ta_l,x,-44.059999882810665,44.059999882810665,0.03555204424254395,0.0020927309744379046,10.331617346128088
sv_reference,l_3_ta_l,y,-40.72999920957889,40.72999920957889,0.05332806636381592,0.007416144191823698,27.48701372973287
sv_reference,l_3_ta_l,z,-9.99999970909292,9.99999970909292,44.019356112976496,4.38054973927476,59.2687940605091
sv_reference,l_3_pt_l,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_3_pt_l,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,l_3_pt_l,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_reference,w_1_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_1_l,y,-9.99999970909292,9.99999970909292,14.95951017183488,0.9104517466470026,32.04733125551716
sv_reference,w_1_l,z,-9.99999970909292,9.99999970909292,34.68694449930871,2.286260812126986,41.41008968297352
sv_reference,w_2_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_2_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,w_2_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,b_h,x,-9.99999970909292,9.99999970909292,4.017380999407466,0.08653572258462171,16.861631654949825
sv_reference,b_h,y,-15.000000417413029,15.000000417413029,26.432944894331424,1.5488610937994607,26.034461304608353
sv_reference,b_h,z,-30.000000834826057,30.000000834826057,8.789255382184475,0.5750242723177528,31.054609363432704
sv_reference,ma_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,ma_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,ma_r,z,-69.99999967119774,69.99999967119774,0.0,0.0,0.0
sv_reference,an_1_r,x,-9.99999970909292,9.99999970909292,13.717163736914873,0.348641109563489,48.90954859918831
