label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_reference,b_a_1,1,x,-0.11159826815128326,0.186525359749794,0.004279132058330759,0.04119604793768441,0.29812362790107727,-6.394109766037763,10.687115885822557,17.081225651860322
sv_reference,b_a_1,1,y,-0.5115223526954651,0.20591795444488525,-0.05561333960482429,0.13597701931635406,0.7174403071403503,-29.3080719360525,11.798229715659076,41.106301651711576
sv_reference,b_a_1,1,z,-0.6217387318611145,0.5660625100135803,0.019315946421552526,0.13007315725793195,1.1878012418746948,-35.62300529545783,32.43299276436005,68.05599805981788
sv_reference,b_a_2,2,x,-0.2472132444381714,0.3270585238933563,-0.0003127970362034188,0.04466903303933561,0.5742717683315277,-14.164275546043193,18.73907307286791,32.9033486189111
sv_reference,b_a_2,2,y,-0.3270505666732788,1.348373532295227,0.019706937425604577,0.3122466745244509,1.6754240989685059,-18.738617157740812,77.25611260766331,95.99472976540413
sv_reference,b_a_2,2,z,-0.25428032875061035,0.15221941471099854,0.007555925217621543,0.050704040677388464,0.4064997434616089,-14.569189650609058,8.721530022891812,23.29071967350087
sv_reference,b_a_3,3,x,-0.11450682580471039,0.13419565558433533,0.001072083855473035,0.024491430850143502,0.24870248138904572,-6.560757844049612,7.6888446939736115,14.249602538023224
sv_reference,b_a_3,3,y,-0.275597482919693,0.7169317603111267,-0.011439156296977912,0.2694990881636427,0.9925292432308197,-15.790572615727202,41.0771640647123,56.8677366804395
sv_reference,b_a_3,3,z,-0.07747415453195572,0.07405199855566025,0.008692493717949714,0.015819135778889337,0.15152615308761597,-4.438942076025403,4.2428669817482,8.681809057773602
sv_reference,b_a_4,4,x,-0.06500795483589172,0.055802229791879654,-0.0033871357527589835,0.012374213678471547,0.12081018462777138,-3.724681446873666,3.1972322544938905,6.921913701367556
sv_reference,b_a_4,4,y,-0.28475895524024963,0.12662063539028168,-0.08269621917469101,0.08863586191943189,0.4113795906305313,-16.315486313821022,7.254828007127967,23.570314320948988
sv_reference,b_a_4,4,z,-0.039681822061538696,0.03307530656456947,0.00020507997592856902,0.014738574442642309,0.07275712862610817,-2.273600927515287,1.895075472251177,4.168676399766464
sv_reference,b_a_5,5,x,-0.020521897822618484,0.02208307385444641,0.0013918778078710209,0.002017121996280412,0.042604971677064896,-1.1758181328347528,1.2652669305354747,2.4410850633702275
sv_reference,b_a_5,5,y,-0.007788719609379768,0.0100999865680933,0.00047176684455832576,0.002609381804103002,0.017888706177473068,-0.4462607614282439,0.5786866034905668,1.0249473649188106
sv_reference,b_a_5,5,z,-0.007900583557784557,0.00909501314163208,0.0007886525438474097,0.002268386545510996,0.016995596699416637,-0.4526700935515075,0.5211058676315379,0.9737759611830453
sv_reference,l_1_co_r,6,x,-0.2382732331752777,0.9048985242843628,0.28032834770687876,0.21005014026372174,1.1431717574596405,-13.652050631879964,51.84686632911042,65.49891696099039
sv_reference,l_1_co_r,6,y,-0.49187660217285156,0.6658289432525635,0.04633148055026103,0.18602246673036482,1.157705545425415,-28.182453345739813,38.14918832602748,66.33164167176729
sv_reference,l_1_co_r,6,z,-0.5129842758178711,1.1360230445861816,0.24159114026285677,0.2709515507211345,1.6490073204040527,-29.39183396093895,65.08932588439035,94.4811598453293
sv_reference,l_1_tr_r,7,x,-0.8514053821563721,0.8126510977745056,0.05036440045095322,0.2659189121304989,1.6640564799308777,-48.78193505228309,46.561478119152376,95.34341317143547
sv_reference,l_1_tr_r,7,y,-0.4482633173465729,0.4161539077758789,0.008034431684055023,0.12240165285195657,0.8644172251224518,-25.68359619449209,23.84386254343435,49.527458737926445
sv_reference,l_1_tr_r,7,z,-0.4583248496055603,0.6480736136436462,0.09332702910108039,0.18169163002492034,1.1063984632492065,-26.2600795283668,37.131882875572856,63.39196240393965
sv_reference,l_1_fe_r,8,x,-1.5306295156478882,0.9505590200424194,-0.29725035709360287,0.32859039224709885,2.4811885356903076,-87.6986112447774,54.46302002652207,142.16163127129946
sv_reference,l_1_fe_r,8,y,-0.5216137170791626,0.8080605864524841,0.045472238537773824,0.12494922719527872,1.3296743035316467,-29.886264524767004,46.29846119459353,76.18472571936053
sv_reference,l_1_fe_r,8,z,-0.47479531168937683,0.6963039040565491,-0.18540178033350277,0.1203970158207399,1.171099215745926,-27.203767492399734,39.895274960922464,67.0990424533222
sv_reference,l_1_ti_r,9,x,-1.1677104234695435,0.516119658946991,-0.4881436498599271,0.25069049986108904,1.6838300824165344,-66.90487895823895,29.571478181394042,96.476357139633
sv_reference,l_1_ti_r,9,y,-0.9680323600769043,0.9251665472984314,-0.09248572004553958,0.2524073937673285,1.8931989073753357,-55.46416866449503,53.008138506890575,108.4723071713856
sv_reference,l_1_ti_r,9,z,-1.447455883026123,0.32350030541419983,-0.2223396815940558,0.1572865817009846,1.7709561884403229,-82.93311312877863,18.535202171426786,101.4683153002054
sv_reference,l_1_ta_r,10,x,-1.0776712894439697,0.7135870456695557,-0.15392236478706442,0.36673794497150414,1.7912583351135254,-61.74601658756081,40.885526032074665,102.63154261963548
sv_reference,l_1_ta_r,10,y,-0.834117591381073,0.7257375121116638,0.031022453774086838,0.21085294714631297,1.5598551034927368,-47.79141760375325,41.581696478322804,89.37311408207606
sv_reference,l_1_ta_r,10,z,-1.20303475856781,0.4100668430328369,-0.1937181632501514,0.25870233416555766,1.613101601600647,-68.92881427347547,23.49509942403516,92.42391369751063
sv_reference,l_1_pt_r,11,x,-0.09039925783872604,0.06936056911945343,-0.009843633094758903,0.015093139110194213,0.15975982695817947,-5.179495945273926,3.9740678751701104,9.153563820444036
sv_reference,l_1_pt_r,11,y,-0.018333610147237778,0.010362849570810795,-0.002950895642289826,0.003705204376564188,0.028696459718048573,-1.0504384846749444,0.5937475441364151,1.6441860288113594
sv_reference,l_1_pt_r,11,z,-0.030677784234285355,0.014848886989057064,-0.006199288612168019,0.006796257283774715,0.04552667122334242,-1.7577075614375266,0.8507785549396903,2.6084861163772173
sv_reference,l_2_co_r,12,x,-0.11444968730211258,1.1062397956848145,0.4991512487027441,0.17997385209075298,1.220689482986927,-6.55748404900306,63.382871422154366,69.94035547115743
sv_reference,l_2_co_r,12,y,-0.699506402015686,0.26312056183815,-0.036979062221247,0.16512304440259928,0.9626269638538361,-40.07876457788027,15.075697696436986,55.15446227431726
sv_reference,l_2_co_r,12,z,-0.9441475868225098,0.7505319714546204,-0.2106356117928852,0.26944191578659143,1.6946795582771301,-54.09567196239127,43.002314353982925,97.09798631637419
sv_reference,l_2_tr_r,13,x,-0.9726691246032715,0.5626027584075928,-0.17674617176879986,0.22562817766889662,1.5352718830108643,-55.72983570245184,32.234763599173355,87.9645993016252
sv_reference,l_2_tr_r,13,y,-0.5172536373138428,0.5260533690452576,0.02001769634269137,0.12363934008738861,1.0433070063591003,-29.636450355873787,30.140637844931202,59.77708820080499
sv_reference,l_2_tr_r,13,z,-0.4918234944343567,0.6795862913131714,0.09040561174290883,0.20209091144936,1.171409785747528,-28.179410496464573,38.9374263071928,67.11683680365738
sv_reference,l_2_fe_r,14,x,-1.3594937324523926,0.7597069144248962,-0.4450328348710989,0.30846120198739574,2.119200646877289,-77.89325314400962,43.527999863452955,121.42125300746257
sv_reference,l_2_fe_r,14,y,-0.17032741010189056,0.3858393728733063,0.04842726317524601,0.0683322980993897,0.5561667829751968,-9.759041734232273,22.106967635614915,31.866009369847184
sv_reference,l_2_fe_r,14,z,-0.18710647523403168,0.09268124401569366,-0.04477821728217222,0.035045950221668516,0.27978771924972534,-10.720411350479077,5.3102441221213645,16.030655472600444
sv_reference,l_2_ti_r,15,x,-1.036584734916687,0.301043838262558,-0.39432218305993044,0.24512932551186403,1.337628573179245,-59.39193041841339,17.24854138086354,76.64047179927692
sv_reference,l_2_ti_r,15,y,-0.5194635987281799,1.3088178634643555,0.0480782770238405,0.324767331106212,1.8282814621925354,-29.763071817802068,74.98973972783719,104.75281154563926
sv_reference,l_2_ti_r,15,z,-0.5624431371688843,0.7309536337852478,0.012706893603450715,0.21281979828127756,1.293396770954132,-32.22561797587471,41.88055823564588,74.10617621152059
sv_reference,l_2_ta_r,16,x,-1.2407076358795166,0.9037452936172485,-0.15986842334851525,0.456908421841291,2.144452929496765,-71.08731114555042,51.78079107907972,122.86810222463012
sv_reference,l_2_ta_r,16,y,-0.4641595780849457,0.5502302646636963,-0.011534815738426308,0.1297530141709965,1.014389842748642,-26.594384844840366,31.525871925596075,58.12025677043644
sv_reference,l_2_ta_r,16,z,-0.8666834831237793,0.6206284165382385,-0.007774771809299046,0.1769173613365794,1.4873118996620178,-49.65730575669026,35.55938891352833,85.21669467021859
sv_reference,l_2_pt_r,17,x,-0.13346265256404877,0.08629337698221207,-0.008531719421000077,0.024304908326861198,0.21975602954626083,-7.64684671454085,4.944246301012115,12.591093015552966
sv_reference,l_2_pt_r,17,y,-0.01395108737051487,0.03984081745147705,0.00987873418834715,0.010101657456146891,0.05379190482199192,-0.7993384259487674,2.2827106923207916,3.082049118269559
sv_reference,l_2_pt_r,17,z,-0.08398652076721191,0.02893124893307686,-0.019374058218096932,0.021998275290690688,0.11291776970028877,-4.812073175949084,1.65763845990767,6.469711635856753
sv_reference,l_3_co_r,18,x,-0.09643331170082092,0.9654520750045776,0.39011580729655665,0.13858910133183164,1.0618853867053986,-5.525221764926577,55.316329219910095,60.84155098483667
sv_reference,l_3_co_r,18,y,-0.67476487159729,1.2700982093811035,-0.20092836594250726,0.41708774603406396,1.9448630809783936,-38.661179306211636,72.77126696466037,111.432446270872
sv_reference,l_3_co_r,18,z,-0.8099763989448547,0.7369072437286377,0.01621851739538288,0.24349744730398218,1.5468836426734924,-46.4082291647448,42.22167495826924,88.62990412301404
sv_reference,l_3_tr_r,19,x,-1.2640104293823242,0.11585014313459396,-0.3991174236728436,0.17347120257452267,1.3798605725169182,-72.42246286412616,6.637724257598723,79.06018712172488
sv_reference,l_3_tr_r,19,y,-1.0573519468307495,0.5693808197975159,-0.011998929812940054,0.3331686639891188,1.6267327666282654,-60.58180401334297,32.623117910096525,93.2049219234395
sv_reference,l_3_tr_r,19,z,-1.147855281829834,0.24650351703166962,-0.22990373253961813,0.2552849491256924,1.3943587988615036,-65.76726314064913,14.123611161045876,79.890874301695
sv_reference,l_3_fe_r,20,x,-1.0830620527267456,0.9171333312988281,-0.06736953929641783,0.344483769155981,2.0001953840255737,-62.054884572017954,52.54786913419634,114.6027537062143
sv_reference,l_3_fe_r,20,y,-0.9714333415031433,0.49099305272102356,-0.05631753342483245,0.2692471364136545,1.4624263942241669,-55.6590305464209,28.13182969115897,83.79086023757988
sv_reference,l_3_fe_r,20,z,-0.21884816884994507,0.42818760871887207,0.15540479276554897,0.0905644046118798,0.6470357775688171,-12.539076429268263,24.53334281939046,37.072419248658726
sv_reference,l_3_ti_r,21,x,-1.0999313592910767,1.0148996114730835,-0.25292789277852884,0.23120653058177967,2.11483097076416,-63.02142464146646,58.1494643668747,121.17088900834116
sv_reference,l_3_ti_r,21,y,-0.7605905532836914,1.207655429840088,0.322690590596373,0.3000039503373404,1.9682459831237793,-43.578628640675674,69.19355923589434,112.77218787657002
sv_reference,l_3_ti_r,21,z,-0.5379503965377808,1.0337525606155396,0.031471123420613444,0.17570527956378862,1.5717029571533203,-30.82228730900389,59.229658784112225,90.05194609311611
sv_reference,l_3_ta_r,22,x,-1.0767791271209717,0.9784980416297913,0.015457514827728456,0.26244855108467074,2.055277168750763,-61.69489945181243,56.063808047203366,117.7587074990158
sv_reference,l_3_ta_r,22,y,-0.8020552396774292,0.8882952332496643,-0.06314749321265352,0.25677200414200163,1.6903504729270935,-45.95438016987038,50.8955678267948,96.84994799666518
sv_reference,l_3_ta_r,22,z,-0.8759005665779114,1.1525216102600098,0.05121475220305446,0.2922669168252306,2.028422176837921,-50.185405738031896,66.03462406552012,116.22002980355201
sv_reference,l_3_pt_r,23,x,-0.005450334865599871,0.03194216638803482,0.000999905167585911,0.001199848754490407,0.03739250125363469,-0.3122811847318754,1.8301513225390322,2.142432507270908
sv_reference,l_3_pt_r,23,y,-0.005783477798104286,0.006151837296783924,-0.00041634388829709377,0.0016696403070959559,0.01193531509488821,-0.33136886873899,0.3524743133568881,0.6838431820958781
sv_reference,l_3_pt_r,23,z,-0.007056530099362135,0.012589734047651291,0.0008359469346585655,0.0024068983682812243,0.019646264147013426,-0.4043093927004818,0.7213386261225738,1.1256480188230555
sv_reference,w_1_r,24,x,-0.09445071220397949,0.034641534090042114,-0.0002300466878660491,0.0010778252388646886,0.1290922462940216,-5.411627181292802,1.984813699217978,7.396440880510781
sv_reference,w_1_r,24,y,-0.007866455242037773,0.004836760926991701,-0.001456341054177263,0.0017438257464404319,0.012703216169029474,-0.4507146850973269,0.2771259876304082,0.7278406727277351
sv_reference,w_1_r,24,z,-0.006041313987225294,0.011019781231880188,0.0011370678770566984,0.0024396145527080183,0.017061095219105482,-0.3461417941813607,0.63138695574421,0.9775287499255706
sv_reference,w_2_r,25,x,-0.012317531742155552,0.027628308162093163,-0.0002738850839032797,0.0011082877815466088,0.039945839904248714,-0.7057425828439373,1.5829854527747826,2.28872803561872
sv_reference,w_2_r,25,y,-0.009857825934886932,0.007575981318950653,-0.0011958940894394694,0.0022074375591976418,0.017433807253837585,-0.5648118212436263,0.43407175524582725,0.9988835764894535
sv_reference,w_2_r,25,z,-0.00867755338549614,0.011964436620473862,0.0009151996139967636,0.0028185287991487713,0.02064199000597,-0.49718718548838786,0.6855117226049182,1.1826989080933061
sv_reference,l_1_co_l,26,x,-0.92951899766922,0.1657032072544098,-0.48533910933652513,0.15907109264758557,1.0952222049236298,-53.25751554367691,9.494094427459247,62.751609971136155
sv_reference,l_1_co_l,26,y,-0.27051904797554016,0.5516091585159302,0.14086519598172084,0.11635041129597243,0.8221282064914703,-15.499599726895488,31.60487672372561,47.1044764506211
sv_reference,l_1_co_l,26,z,-1.1189664602279663,0.6954454183578491,-0.2508966532040285,0.31495950409686385,1.8144118785858154,-64.11205558775576,39.846087353614614,103.95814294137037
sv_reference,l_1_tr_l,27,x,-0.8761492967605591,0.9729118943214417,0.18593481937798081,0.2552016234657268,1.8490611910820007,-50.19965692773513,55.743745382696574,105.9434023104317
sv_reference,l_1_tr_l,27,y,-0.3786693811416626,0.23171772062778473,-0.06735507003133367,0.11533650774899462,0.6103871017694473,-21.696157370248034,13.276447430363561,34.97260480061159
sv_reference,l_1_tr_l,27,z,-0.37905123829841614,0.1725141853094101,-0.09813325889639894,0.0773840031830441,0.5515654236078262,-21.718036173706878,9.884334724366987,31.602370898073865
sv_reference,l_1_fe_l,28,x,-0.9275131225585938,1.1766278743743896,0.2762188888960488,0.33487142308535134,2.1041409969329834,-53.14258736560769,67.41581125910176,120.55839862470944
sv_reference,l_1_fe_l,28,y,-0.5058680176734924,0.43340587615966797,0.01017606315856728,0.13995733101422916,0.9392738938331604,-28.984102403340454,24.8323275201186,53.816429923459054
sv_reference,l_1_fe_l,28,z,-0.38016343116760254,0.5127484798431396,0.13525062066245475,0.13078292941779887,0.8929119110107422,-21.781760131115803,29.378323846760665,51.16008397787647
sv_reference,l_1_ti_l,29,x,-0.37806832790374756,0.9658542275428772,0.3963004100018247,0.20025168426533552,1.3439225554466248,-21.66171955645283,55.33937086307514,77.00109041952797
sv_reference,l_1_ti_l,29,y,-0.6195768117904663,0.18322443962097168,-0.1032998348621253,0.11358508200270691,0.802801251411438,-35.499136399765064,10.497987093931258,45.99712349369632
sv_reference,l_1_ti_l,29,z,-0.17327217757701874,0.4507282078266144,0.16434434689583524,0.10672012422498087,0.6240003854036331,-9.927764482204513,25.824824015960445,35.752588498164954
sv_reference,l_1_ta_l,30,x,-0.6624133586883545,1.253273844718933,0.1931999215785177,0.3026269512852165,1.9156872034072876,-37.95348974592827,71.80730187652897,109.76079162245723
sv_reference,l_1_ta_l,30,y,-0.4844249188899994,0.4859165847301483,-0.006225069246814303,0.16762449923476894,0.9703415036201477,-27.755503343364193,27.840969500448562,55.596472843812755
sv_reference,l_1_ta_l,30,z,-0.3609403371810913,0.9261508584022522,0.18268029912448264,0.1977910023805883,1.2870911955833435,-20.680357976505398,53.06453537886737,73.74489335537277
sv_reference,l_1_pt_l,31,x,-0.09249351918697357,0.10657382011413574,0.0219234214229629,0.026704100597064764,0.19906733930110931,-5.299488281725887,6.106230099126419,11.405718380852306
sv_reference,l_1_pt_l,31,y,-0.046427786350250244,0.021975606679916382,-0.01257397184575333,0.009136184658625026,0.06840339303016663,-2.660116210004431,1.2591095149987082,3.9192257250031393
sv_reference,l_1_pt_l,31,z,-0.0291355699300766,0.056497178971767426,0.014694496269694457,0.013652607741043852,0.08563274890184402,-1.66934519070166,3.2370499094775376,4.906395100179197
sv_reference,l_2_co_l,32,x,-0.9060429334640503,0.1394086480140686,-0.33873840590623533,0.14966875318006126,1.045451581478119,-51.91243614514254,7.987527158830977,59.89996330397352
sv_reference,l_2_co_l,32,y,-0.4889180362224579,0.3899221122264862,0.04018464311668235,0.1735547638047363,0.8788401484489441,-28.012940003371142,22.340891369404094,50.35383137277524
sv_reference,l_2_co_l,32,z,-0.4773617386817932,0.8012000322341919,0.19468102315313685,0.21463272463911676,1.278561770915985,-27.350812927493646,45.905380392764705,73.25619332025835
sv_reference,l_2_tr_l,33,x,-0.7261024117469788,1.12162446975708,-0.05431422611331753,0.15485868074288797,1.8477268815040588,-41.60260368737221,64.26434831567953,105.86695200305174
sv_reference,l_2_tr_l,33,y,-0.398720920085907,0.5167367458343506,-0.007238497514085125,0.11010908760274869,0.9154576659202576,-22.84502592449544,29.60683465563261,52.451860580128056
sv_reference,l_2_tr_l,33,z,-0.5125747323036194,0.579016387462616,-0.009358227100476417,0.19222116283543697,1.0915911197662354,-29.36836884604537,33.17519527051949,62.54356411656486
sv_reference,l_2_fe_l,34,x,-0.9712335467338562,1.104642629623413,0.3634253248128795,0.3076455293991312,2.0758761763572693,-55.64758314937196,63.291360547654534,118.9389436970265
sv_reference,l_2_fe_l,34,y,-0.17455840110778809,0.2164931446313858,0.007507905690994339,0.05362414498383362,0.3910515457391739,-10.001459662028012,12.404143480893723,22.405603142921734
sv_reference,l_2_fe_l,34,z,-0.1310470998287201,0.16134332120418549,-0.0005358973004249538,0.041657648557604496,0.2923904210329056,-7.508445737615235,9.244291357623432,16.752737095238665
sv_reference,l_2_ti_l,35,x,-0.36343544721603394,1.2419273853302002,0.3974871616003745,0.31872544758293586,1.6053628325462341,-20.823317250928348,71.15719764113798,91.98051489206632
sv_reference,l_2_ti_l,35,y,-1.4058197736740112,1.3811261653900146,-0.0515762635822877,0.525164820731716,2.786945939064026,-80.54753978755744,79.13270025193515,159.6802400394926
sv_reference,l_2_ti_l,35,z,-0.5999888181686401,0.6172728538513184,0.00021568472096833587,0.19027249443143301,1.2172616720199585,-34.37682703610525,35.367129333676225,69.74395636978147
sv_reference,l_2_ta_l,36,x,-0.7796080708503723,1.5392885208129883,0.4577059729016986,0.5724068555543633,2.3188965916633606,-44.66825213406239,88.19473569551961,132.862987829582
sv_reference,l_2_ta_l,36,y,-0.7278452515602112,0.5821899771690369,-5.611098034030963e-05,0.19257700001560096,1.310035228729248,-41.702461053037794,33.35702856660357,75.05948961964137
sv_reference,l_2_ta_l,36,z,-0.6100577116012573,0.6418710350990295,0.0370248155493589,0.21830854912098308,1.2519287467002869,-34.95373213416121,36.77650130286792,71.73023343702913
sv_reference,l_2_pt_l,37,x,-0.16077376902103424,0.095476895570755,-0.0007874585948182595,0.017611003984837448,0.25625066459178925,-9.211658421316404,5.470423157215565,14.682081578531967
sv_reference,l_2_pt_l,37,y,-0.018103094771504402,0.01004234328866005,-0.001020920591614413,0.0033404987622076203,0.02814543806016445,-1.0372309265325497,0.5753838868617482,1.612614813394298
sv_reference,l_2_pt_l,37,z,-0.03617851063609123,0.019932162016630173,0.00012036535693270173,0.006415645527624795,0.056110672652721405,-2.072875968517187,1.1420287601238768,3.2149047286410637
sv_reference,l_3_co_l,38,x,-0.8183894753456116,0.8832446932792664,-0.2374275712252944,0.2927491730912163,1.701634168624878,-46.89026293522928,50.606193202228866,97.49645613745815
sv_reference,l_3_co_l,38,y,-0.6825686693191528,1.1053383350372314,-0.15566009414203472,0.3489670196820621,1.7879070043563843,-39.10830397984818,63.33122153165073,102.43952551149891
sv_reference,l_3_co_l,38,z,-0.9404160976409912,0.800541877746582,-0.02212291523531058,0.27498485720966215,1.7409579753875732,-53.88187338099153,45.86767091835707,99.7495442993486
sv_reference,l_3_tr_l,39,x,-0.8463308215141296,1.1551434993743896,0.33824412532292575,0.3707137056777419,2.0014743208885193,-48.4911841445994,66.18484724612537,114.67603139072477
sv_reference,l_3_tr_l,39,y,-0.9302337169647217,0.575711190700531,0.057422230494836767,0.24178910958683913,1.5059449076652527,-53.29846594284572,32.98582144559172,86.28428738843743
sv_reference,l_3_tr_l,39,z,-0.14814478158950806,0.9983723759651184,0.265784069404194,0.21690687953116825,1.1465171575546265,-8.48807074196619,57.20252352524955,65.69059426721574
sv_reference,l_3_fe_l,40,x,-0.9210500121116638,0.9705768823623657,-0.021618932367396898,0.35000899046669354,1.8916268944740295,-52.77227841447169,55.609959052328946,108.38223746680063
sv_reference,l_3_fe_l,40,y,-0.8827593326568604,0.40605428814888,-0.14060545204307645,0.22212603160458008,1.2888136208057404,-50.57838408702316,23.265196964119824,73.84358105114299
sv_reference,l_3_fe_l,40,z,-0.3304482400417328,0.24235011637210846,-0.08433307460602975,0.07962793303187679,0.5727983564138412,-18.933289501917223,13.885638832626169,32.81892833454339
sv_reference,l_3_ti_l,41,x,-0.6503937244415283,0.7962851524353027,0.21455799540212886,0.21413212814156657,1.446678876876831,-37.26481543229423,45.62377852347425,82.88859395576848
sv_reference,l_3_ti_l,41,y,-0.66580730676651,0.9537311792373657,0.23028673680492606,0.23618339596775345,1.6195384860038757,-38.14794864669312,54.6447713603361,92.79272000702923
sv_reference,l_3_ti_l,41,z,-0.6580774188041687,0.37280863523483276,-0.1341840037882028,0.15184620898817877,1.0308860540390015,-37.705058690341986,21.360361364988112,59.065420055330094
